Pressure (atm),Temperature (K),B1_Frequencies_1_P1->W1,B1_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P1_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,B1_ImaginaryFrequency_1_P1->W1,W1_SymmetryFactor_1_P1->W1,W1_Energy_1_P1->W1,B1_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,2595.0,-4.090498199568597,-0.1939185476797564,0.0,1.000000097262685,2.816367565778152,0.04649136468342799,0.0,0.0,-0.999999489882315,0.1939192251922085
10.0,2600.0,-4.092038682453745,-0.19354562533365083,0.0,1.0000000960289697,2.818257657380962,0.0463053558773106,0.0,0.0,-0.999999488823492,0.19354630528733885
10.0,2605.0,-4.093573960455947,-0.19317413455150895,0.0,1.0000000948064822,2.8201417288539834,0.04612045935042479,0.0,0.0,-0.9999994877657558,0.1931748169475133
10.0,2610.0,-4.09510405942326,-0.19280406710594972,0.0,1.000000093595121,2.8220198077086907,0.04593666642604409,0.0,0.0,-0.9999994867091171,0.19280475194528487
10.0,2615.0,-4.096629005037077,-0.1924354148325179,0.0,1.0000000923947852,2.82389192130024,0.045753968511241916,0.0,0.0,-0.9999994856535865,0.19243610211613282
10.0,2620.0,-4.09814882281343,-0.19206816962908077,0.0,1.0000000912053755,2.8257580968284586,0.045572357095924,0.0,0.0,-0.9999994845991745,0.1920688593578602
10.0,2625.0,-4.099663538104268,-0.19170232345523738,0.0,1.000000090026793,2.8276183613387995,0.04539182375187763,0.0,0.0,-0.9999994835458915,0.1917030156300031
10.0,2630.0,-4.101173176098729,-0.1913378683317297,0.0,1.0000000888589402,2.8294727417233196,0.04521236013182905,0.0,0.0,-0.9999994824937475,0.19133856295324086
10.0,2635.0,-4.102677761824401,-0.19097479633986422,0.0,1.0000000877017203,2.831321264721631,0.04503395796851709,0.0,0.0,-0.9999994814427519,0.1909754934088184
10.0,2640.0,-4.104177320148578,-0.1906130996209369,0.0,1.000000086555038,2.8331639569218634,0.04485660907377881,0.0,0.0,-0.9999994803929146,0.19061379913797108
10.0,2645.0,-4.105671875779487,-0.1902527703756666,0.0,1.0000000854187985,2.8350008447616135,0.044680305337645866,0.0,0.0,-0.9999994793442449,0.19025347234135842
10.0,2650.0,-4.107161453267528,-0.18989380086363544,0.0,1.0000000842929084,2.836831954528882,0.04450503872745345,0.0,0.0,-0.9999994782967523,0.18989450527850352
10.0,2655.0,-4.1086460770064805,-0.18953618340273332,0.0,1.0000000831772748,2.83865731236302,0.044330801286961576,0.0,0.0,-0.9999994772504455,0.18953689026723794
10.0,2660.0,-4.110125771234714,-0.18917991036861034,0.0,1.0000000820718065,2.840476944255661,0.044157585135487246,0.0,0.0,-0.9999994762053332,0.18918061968315525
10.0,2665.0,-4.1116005600363925,-0.188824974194135,0.0,1.0000000809764122,2.842290876051653,0.04398538246704726,0.0,0.0,-0.9999994751614246,0.18882568595906737
10.0,2670.0,-4.11307046734264,-0.18847136736885856,0.0,1.000000079891002,2.844099133449972,0.043814185549515404,0.0,0.0,-0.9999994741187277,0.18847208158447032
10.0,2675.0,-4.114535516932733,-0.18811908243848555,0.0,1.0000000788154875,2.8459017420046484,0.04364398672378688,0.0,0.0,-0.9999994730772511,0.1881197991050136
10.0,2680.0,-4.115995732435258,-0.18776811200434854,0.0,1.0000000777497804,2.8476987271256813,0.04347477840295744,0.0,0.0,-0.9999994720370029,0.18776883112197634
10.0,2685.0,-4.117451137329264,-0.1874184487228924,0.0,1.0000000766937935,2.8494901140799365,0.04330655307150919,0.0,0.0,-0.9999994709979909,0.18741917029175034
10.0,2690.0,-4.118901754945412,-0.18707008530516026,0.0,1.0000000756474408,2.8512759279920563,0.04313930328450972,0.0,0.0,-0.9999994699602232,0.18707080932532616
10.0,2695.0,-4.120347608467106,-0.18672301451628756,0.0,1.000000074610637,2.8530561938453594,0.042973021666822334,0.0,0.0,-0.9999994689237068,0.18672374098778824
10.0,2700.0,-4.1217887209316135,-0.1863772291750021,0.0,1.0000000735832975,2.8548309364827174,0.04280770091232517,0.0,0.0,-0.9999994678884498,0.1863779580978129
10.0,2705.0,-4.123225115231189,-0.18603272215312713,0.0,1.0000000725653386,2.8566001806074586,0.04264333378313927,0.0,0.0,-0.9999994668544591,0.18603345352717426
10.0,2710.0,-4.124656814114171,-0.18568948637509294,0.0,1.0000000715566777,2.858363950784241,0.042479913108868284,0.0,0.0,-0.9999994658217422,0.1856902202002526
10.0,2715.0,-4.1260838401860775,-0.18534751481745168,0.0,1.000000070557233,2.8601222714399235,0.042317431785849874,0.0,0.0,-0.9999994647903057,0.1853482510935522
10.0,2720.0,-4.127506215910703,-0.18500680050839838,0.0,1.0000000695669229,2.861875166864446,0.04215588277641191,0.0,0.0,-0.9999994637601565,0.18500753923521995
10.0,2725.0,-4.1289239636111725,-0.18466733652729783,0.0,1.0000000685856676,2.8636226612116884,0.04199525910814289,0.0,0.0,-0.9999994627313016,0.18466807770457344
10.0,2730.0,-4.130337105471033,-0.18432911600421434,0.0,1.0000000676133873,2.865364778500334,0.04183555387316937,0.0,0.0,-0.9999994617037472,0.18432985963163098
10.0,2735.0,-4.13174566353529,-0.18399213211945079,0.0,1.0000000666500035,2.86710154261472,0.041676760227443745,0.0,0.0,-0.9999994606774998,0.18399287819664936
10.0,2740.0,-4.133149659711471,-0.1836563781030878,0.0,1.0000000656954384,2.8688329773056926,0.04151887139003924,0.0,0.0,-0.9999994596525655,0.18365712662966435
10.0,2745.0,-4.134549115770652,-0.18332184723453235,0.0,1.0000000647496148,2.8705591061914446,0.041361880642457605,0.0,0.0,-0.9999994586289507,0.1833225982100384
10.0,2750.0,-4.135944053348504,-0.18298853284206756,0.0,1.0000000638124562,2.8722799527583636,0.04120578132794055,0.0,0.0,-0.9999994576066611,0.18298928626601133
10.0,2755.0,-4.137334493946295,-0.18265642830241058,0.0,1.0000000628838872,2.8739955403618604,0.04105056685079577,0.0,0.0,-0.9999994565857024,0.1826571841742569
10.0,2760.0,-4.138720458931914,-0.18232552704027355,0.0,1.0000000619638327,2.875705892227198,0.04089623067572693,0.0,0.0,-0.9999994555660805,0.18232628535944478
10.0,2765.0,-4.140101969540875,-0.181995822527929,0.0,1.0000000610522193,2.877411031450313,0.040742766327173704,0.0,0.0,-0.9999994545478009,0.18199658329380627
10.0,2770.0,-4.141479046877306,-0.18166730828478148,0.0,1.0000000601489727,2.879110980998645,0.04059016738866132,0.0,0.0,-0.9999994535308689,0.1816680714967041
10.0,2775.0,-4.142851711914941,-0.1813399778769423,0.0,1.000000059254021,2.8808057637119386,0.04043842750215687,0.0,0.0,-0.9999994525152901,0.1813407435342093
10.0,2780.0,-4.144219985498094,-0.18101382491680942,0.0,1.000000058367292,2.8824954023030607,0.0402875403674339,0.0,0.0,-0.9999994515010693,0.18101459301868014
10.0,2785.0,-4.14558388834263,-0.18068884306265348,0.0,1.0000000574887147,2.8841799193587905,0.04013749974144662,0.0,0.0,-0.9999994504882116,0.18068961360834765
10.0,2790.0,-4.146943441036924,-0.1803650260182038,0.0,1.0000000566182183,2.88585933734064,0.0399882994377091,0.0,0.0,-0.999999449476722,0.18036579900690278
10.0,2795.0,-4.148298664042817,-0.18004236753224503,0.0,1.0000000557557334,2.8875336785856263,0.039839933325684654,0.0,0.0,-0.9999994484666052,0.18004314296309168
10.0,2800.0,-4.149649577696558,-0.179720861398213,0.0,1.0000000549011905,2.88920296530707,0.03969239533018355,0.0,0.0,-0.9999994474578657,0.17972163927031248
10.0,2805.0,-4.150996202209742,-0.17940050145379666,0.0,1.0000000540545215,2.8908672195953806,0.03954567943076461,0.0,0.0,-0.9999994464505085,0.1794012817662175
10.0,2810.0,-4.152338557670238,-0.17908128158054465,0.0,1.0000000532156585,2.8925264634188306,0.03939977966114719,0.0,0.0,-0.9999994454445377,0.17908206433231905
10.0,2815.0,-4.153676664043107,-0.17876319570347707,0.0,1.0000000523845347,2.894180718624329,0.0392546901086314,0.0,0.0,-0.9999994444399575,0.1787639808936009
10.0,2820.0,-4.155010541171517,-0.17844623779069815,0.0,1.000000051561083,2.895830006938192,0.03911040491352333,0.0,0.0,-0.9999994434367722,0.1784470254181323
10.0,2825.0,-4.156340208777649,-0.17813040185301593,0.0,1.0000000507452382,2.897474349966906,0.03896691826856649,0.0,0.0,-0.9999994424349861,0.17813119191668614
10.0,2830.0,-4.157665686463589,-0.17781568194356473,0.0,1.000000049936935,2.8991137691978897,0.038824224418384,0.0,0.0,-0.9999994414346028,0.17781647444236284
10.0,2835.0,-4.1589869937122215,-0.1775020721574329,0.0,1.0000000491361087,2.9007482860002374,0.0386823176589263,0.0,0.0,-0.9999994404356265,0.17750286709021676
10.0,2840.0,-4.160304149888112,-0.1771895666312913,0.0,1.0000000483426958,2.9023779216254857,0.03854119233692089,0.0,0.0,-0.9999994394380607,0.17719036399688573
10.0,2845.0,-4.1616171742383745,-0.17687815954303068,0.0,1.0000000475566326,2.90400269720834,0.038400842849338784,0.0,0.0,-0.999999438441909,0.1768789593402274
10.0,2850.0,-4.162926085893544,-0.17656784511139803,0.0,1.0000000467778567,2.905622633767423,0.03826126364285783,0.0,0.0,-0.9999994374471755,0.17656864733895705
10.0,2855.0,-4.1642309038684395,-0.17625861759563935,0.0,1.000000046006306,2.907237752206015,0.03812244921333852,0.0,0.0,-0.999999436453863,0.17625942225228858
10.0,2860.0,-4.165531647063003,-0.17595047129514607,0.0,1.0000000452419195,2.908848073312771,0.03798439410530324,0.0,0.0,-0.999999435461975,0.17595127837958224
10.0,2865.0,-4.166828334263157,-0.17564340054910424,0.0,1.0000000444846358,2.9104536177624514,0.03784709291142257,0.0,0.0,-0.9999994344715151,0.17564421005999342
10.0,2870.0,-4.168120984141633,-0.17533739973614854,0.0,1.0000000437343943,2.9120544061166482,0.037710540272011664,0.0,0.0,-0.999999433482486,0.1753382116721263
10.0,2875.0,-4.16940961525881,-0.17503246327401822,0.0,1.0000000429911362,2.913650458824494,0.0375747308745254,0.0,0.0,-0.999999432494891,0.17503327763369075
10.0,2880.0,-4.170694246063531,-0.17472858561921864,0.0,1.000000042254802,2.915241796223373,0.037439659453065474,0.0,0.0,-0.999999431508733,0.17472940240116236
10.0,2885.0,-4.171974894893922,-0.17442576126668458,0.0,1.0000000415253332,2.9168284385396372,0.03730532078789293,0.0,0.0,-0.999999430524015,0.17442658046944712
10.0,2890.0,-4.173251579978201,-0.17412398474944887,0.0,1.0000000408026715,2.9184104058892886,0.037171709704942914,0.0,0.0,-0.9999994295407395,0.17412480637154948
10.0,2895.0,-4.174524319435483,-0.17382325063831153,0.0,1.00000004008676,2.919987718278703,0.03703882107535128,0.0,0.0,-0.9999994285589096,0.17382407467824168
10.0,2900.0,-4.175793131276572,-0.17352355354151663,0.0,1.0000000393775412,2.921560395605297,0.03690664981497957,0.0,0.0,-0.9999994275785273,0.17352437999773984
10.0,2905.0,-4.1770580334047525,-0.17322488810442774,0.0,1.0000000386749597,2.9231284576582386,0.036775190883953375,0.0,0.0,-0.9999994265995957,0.17322571697538064
10.0,2910.0,-4.178319043616569,-0.17292724900921067,0.0,1.0000000379789586,2.924691924119109,0.03664443928620113,0.0,0.0,-0.999999425622117,0.17292808029330328
10.0,2915.0,-4.179576179602607,-0.1726306309745171,0.0,1.0000000372894835,2.926250814562602,0.03651439006899807,0.0,0.0,-0.9999994246460933,0.17263146467013282
10.0,2920.0,-4.180829458948257,-0.17233502875517212,0.0,1.0000000366064792,2.9278051484571863,0.03638503832252205,0.0,0.0,-0.9999994236715272,0.17233586486066865
10.0,2925.0,-4.1820788991344795,-0.17204043714186562,0.0,1.0000000359298915,2.9293549451657768,0.03625637917940619,0.0,0.0,-0.9999994226984207,0.17204127565557534
10.0,2930.0,-4.183324517538564,-0.17174685096084533,0.0,1.0000000352596667,2.930900223946408,0.03612840781430198,0.0,0.0,-0.999999421726776,0.17174769188107547
10.0,2935.0,-4.184566331434873,-0.17145426507361555,0.0,1.000000034595752,2.932441003952884,0.03600111944344866,0.0,0.0,-0.9999994207565951,0.17145510839864872
10.0,2940.0,-4.185804357995589,-0.17116267437663507,0.0,1.0000000339380943,2.9339773042354484,0.03587450932424323,0.0,0.0,-0.9999994197878799,0.17116352010472974
10.0,2945.0,-4.187038614291455,-0.17087207380102276,0.0,1.0000000332866414,2.9355091437414256,0.03574857275481841,0.0,0.0,-0.9999994188206324,0.17087292193041329
10.0,2950.0,-4.188269117292501,-0.1705824583122624,0.0,1.0000000326413419,2.9370365413158743,0.03562330507362605,0.0,0.0,-0.999999417854854,0.17058330884115974
10.0,2955.0,-4.189495883868769,-0.1702938229099122,0.0,1.000000032002144,2.93855951570223,0.035498701659025196,0.0,0.0,-0.9999994168905468,0.17029467583650426
10.0,2960.0,-4.190718930791037,-0.17000616262731738,0.0,1.0000000313689974,2.9400780855429485,0.03537475792887241,0.0,0.0,-0.9999994159277122,0.1700070179497693
10.0,2965.0,-4.191938274731528,-0.16971947253132483,0.0,1.000000030741852,2.941592269380137,0.035251469340121966,0.0,0.0,-0.999999414966352,0.16972033024777938
10.0,2970.0,-4.193153932264618,-0.1694337477220015,0.0,1.0000000301206573,2.9431020856561863,0.03512883138842524,0.0,0.0,-0.9999994140064676,0.1694346078305798
10.0,2975.0,-4.194365919867537,-0.16914898333235498,0.0,1.0000000295053648,2.9446075527143982,0.03500683960773963,0.0,0.0,-0.9999994130480602,0.16914984583115586
10.0,2980.0,-4.195574253921066,-0.16886517452805752,0.0,1.000000028895925,2.9461086887996086,0.03488548956993916,0.0,0.0,-0.9999994120911314,0.16886603941515912
10.0,2985.0,-4.196778950710224,-0.1685823165071718,0.0,1.0000000282922896,2.947605512058808,0.034764776884429666,0.0,0.0,-0.9999994111356825,0.16858318378063092
10.0,2990.0,-4.197980026424958,-0.1683004044998804,0.0,1.000000027694411,2.94909804054175,0.03464469719777081,0.0,0.0,-0.9999994101817147,0.16830127415773335
10.0,2995.0,-4.199177497160807,-0.16801943376821823,0.0,1.0000000271022413,2.9505862922015687,0.03452524619330041,0.0,0.0,-0.9999994092292289,0.16802030580848118
10.0,3000.0,-4.200371378919592,-0.16773939960580664,0.0,1.0000000265157336,2.952070284895377,0.03440641959076344,0.0,0.0,-0.9999994082782265,0.16774027402647576
10.0,3005.0,-4.201561687610077,-0.16746029733758974,0.0,1.0000000259348414,2.953550036384882,0.034288213145946614,0.0,0.0,-0.9999994073287085,0.16746117413664155
10.0,3010.0,-4.202748439048617,-0.16718212231957663,0.0,1.0000000253595183,2.955025564336965,0.03417062265031576,0.0,0.0,-0.9999994063806757,0.16718300149496856
10.0,3015.0,-4.203931648959837,-0.1669048699385808,0.0,1.000000024789718,2.956496886324294,0.03405364393065859,0.0,0.0,-0.999999405434129,0.1669057514882512
10.0,3020.0,-4.205111332977267,-0.16662853561196792,0.0,1.0000000242253961,2.957964019825898,0.03393727284872995,0.0,0.0,-0.9999994044890695,0.16662941953383678
10.0,3025.0,-4.206287506643989,-0.16635311478740109,0.0,1.0000000236665072,2.959426982227768,0.03382150530090422,0.0,0.0,-0.9999994035454977,0.1663540010793695
10.0,3030.0,-4.207460185413283,-0.16607860294259247,0.0,1.0000000231130068,2.960885790823424,0.03370633721782858,0.0,0.0,-0.9999994026034144,0.16607949160254415
10.0,3035.0,-4.208629384649254,-0.16580499558505488,0.0,1.0000000225648507,2.962340462814504,0.03359176456408172,0.0,0.0,-0.9999994016628204,0.16580588661085569
10.0,3040.0,-4.209795119627468,-0.16553228825185712,0.0,1.0000000220219951,2.9637910153113367,0.03347778333783615,0.0,0.0,-0.999999400723716,0.16553318164135528
10.0,3045.0,-4.21095740553557,-0.16526047650938083,0.0,1.000000021484397,2.96523746533351,0.03336438957052546,0.0,0.0,-0.9999993997861021,0.1652613722604078
10.0,3050.0,-4.212116257473911,-0.16498955595308107,0.0,1.0000000209520132,2.966679829810436,0.03325157932651459,0.0,0.0,-0.999999398849979,0.16499045406345114
10.0,3055.0,-4.213271690456152,-0.16471952220724742,0.0,1.0000000204248016,2.96811812558192,0.033139348702772554,0.0,0.0,-0.9999993979153471,0.16472042267475873
10.0,3060.0,-4.21442371940988,-0.1644503709247694,0.0,1.0000000199027195,2.9695523693987105,0.03302769382855246,0.0,0.0,-0.999999396982207,0.1644512737472036
10.0,3065.0,-4.215572359177214,-0.16418209778690204,0.0,1.0000000193857257,2.9709825779230643,0.03291661086507034,0.0,0.0,-0.9999993960505589,0.1641830029620251
10.0,3070.0,-4.2167176245153914,-0.16391469850303603,0.0,1.0000000188737783,2.97240876772929,0.03280609600519297,0.0,0.0,-0.9999993951204031,0.16391560602859803
10.0,3075.0,-4.21785953009738,-0.16364816881046818,0.0,1.0000000183668365,2.9738309553043027,0.03269614547312426,0.0,0.0,-0.9999993941917398,0.16364907868420378
10.0,3080.0,-4.218998090512453,-0.16338250447417527,0.0,1.0000000178648598,2.97524915704816,0.032586755524100196,0.0,0.0,-0.9999993932645692,0.1633834166938042
10.0,3085.0,-4.220133320266777,-0.16311770128658976,0.0,1.000000017367808,2.97666338927461,0.03247792244408232,0.0,0.0,-0.9999993923388915,0.163118615849817
10.0,3090.0,-4.221265233783998,-0.16285375506737773,0.0,1.000000016875641,2.9780736682116213,0.03236964254945874,0.0,0.0,-0.9999993914147066,0.16285467197189324
10.0,3095.0,-4.222393845405808,-0.162590661663218,0.0,1.0000000163883196,2.979480010001925,0.03226191218674455,0.0,0.0,-0.9999993904920147,0.16259158090669756
10.0,3100.0,-4.22351916939252,-0.16232841694758593,0.0,1.0000000159058042,2.980882430703533,0.032154727732291534,0.0,0.0,-0.9999993895708157,0.1623293385276916
10.0,3105.0,-4.2246412199236305,-0.16206701682053595,0.0,1.000000015428056,2.982280946290273,0.03204808559199368,0.0,0.0,-0.9999993886511098,0.1620679407349157
10.0,3110.0,-4.225760011098385,-0.16180645720848943,0.0,1.000000014955037,2.9836755726523054,0.03194198220100367,0.0,0.0,-0.9999993877328965,0.16180738345477758
10.0,3115.0,-4.226875556936331,-0.16154673406402165,0.0,1.0000000144867085,2.985066325596648,0.031836414023446065,0.0,0.0,-0.999999386816176,0.16154766263983927
10.0,3120.0,-4.227987871377868,-0.16128784336565394,0.0,1.0000000140230332,2.9864532208476775,0.03173137755213622,0.0,0.0,-0.9999993859009477,0.161288774268609
10.0,3125.0,-4.229096968284804,-0.16102978111764357,0.0,1.0000000135639735,2.9878362740476634,0.03162686930830611,0.0,0.0,-0.9999993849872117,0.16103071434533153
10.0,3130.0,-4.230202861440885,-0.16077254334978114,0.0,1.0000000131094922,2.9892155007572545,0.03152288584132493,0.0,0.0,-0.9999993840749677,0.16077347889978433
10.0,3135.0,-4.231305564552346,-0.16051612611718485,0.0,1.0000000126595525,2.990590916455996,0.03141942372843232,0.0,0.0,-0.9999993831642153,0.16051706398707363
10.0,3140.0,-4.2324050912484426,-0.16026052550009937,0.0,1.0000000122141182,2.991962536542831,0.031316479574466906,0.0,0.0,-0.9999993822549542,0.16026146568743177
10.0,3145.0,-4.233501455081972,-0.160005737603697,0.0,1.000000011773153,2.993330376336589,0.03121405001160103,0.0,0.0,-0.9999993813471838,0.16000668010601926
10.0,3150.0,-4.23459466952981,-0.15975175855787838,0.0,1.0000000113366212,2.9946944510764926,0.031112131699080427,0.0,0.0,-0.999999380440904,0.15975270337272485
10.0,3155.0,-4.235684747993427,-0.15949858451707785,0.0,1.000000010904487,2.996054775922639,0.031010721322962297,0.0,0.0,-0.999999379536114,0.15949953164197164
10.0,3160.0,-4.236771703799409,-0.15924621166006808,0.0,1.0000000104767157,2.9974113659564936,0.03090981559585955,0.0,0.0,-0.9999993786328134,0.15924716109252102
10.0,3165.0,-4.237855550199965,-0.1589946361897694,0.0,1.0000000100532722,2.9987642361813696,0.030809411256687843,0.0,0.0,-0.9999993777310017,0.15899558792728227
10.0,3170.0,-4.238936300373442,-0.15874385433305757,0.0,1.0000000096341222,3.0001134015229183,0.030709505070413146,0.0,0.0,-0.9999993768306782,0.1587448083731203
10.0,3175.0,-4.240013967424825,-0.15849386234057697,0.0,1.000000009219231,3.0014588768295956,0.030610093827805815,0.0,0.0,-0.9999993759318425,0.1584948186806691
10.0,3180.0,-4.241088564386242,-0.15824465648655203,0.0,1.0000000088085652,3.002800676873146,0.030511174345191853,0.0,0.0,-0.9999993750344935,0.15824561512414242
10.0,3185.0,-4.24216010421746,-0.15799623306860358,0.0,1.0000000084020908,3.004138816349067,0.030412743464212362,0.0,0.0,-0.9999993741386309,0.15799719400115075
10.0,3190.0,-4.243228599806373,-0.15774858840756442,0.0,1.0000000079997744,3.005473309877084,0.030314798051584893,0.0,0.0,-0.9999993732442538,0.15774955163251742
10.0,3195.0,-4.2442940639695035,-0.1575017188472982,0.0,1.0000000076015834,3.006804172001609,0.030217334998861364,0.0,0.0,-0.9999993723513615,0.15750268436209594
10.0,3200.0,-4.2453565094524714,-0.15725562075451954,0.0,1.0000000072074846,3.0081314171922093,0.030120351222199138,0.0,0.0,-0.999999371459953,0.1572565885565916
10.0,3205.0,-4.246415948930487,-0.15701029051861592,0.0,1.000000006817446,3.0094550598440617,0.0300238436621243,0.0,0.0,-0.9999993705700275,0.15701126060538204
10.0,3210.0,-4.247472395008823,-0.1567657245514705,0.0,1.0000000064314347,3.0107751142784043,0.029927809283303495,0.0,0.0,-0.9999993696815845,0.15676669692034167
10.0,3215.0,-4.248525860223294,-0.15652191928728726,0.0,1.0000000060494196,3.0120915947430027,0.029832245074317434,0.0,0.0,-0.9999993687946226,0.15652289393566537
10.0,3220.0,-4.249576357040718,-0.15627887118241876,0.0,1.0000000056713687,3.0134045154125846,0.02973714804743543,0.0,0.0,-0.9999993679091411,0.15627984810769646
10.0,3225.0,-4.2506238978593895,-0.15603657671519294,0.0,1.0000000052972506,3.0147138903892947,0.029642515238393237,0.0,0.0,-0.999999367025139,0.1560375559147549
10.0,3230.0,-4.251668495009537,-0.15579503238574446,0.0,1.0000000049270346,3.0160197337031334,0.029548343706173843,0.0,0.0,-0.9999993661426154,0.15579601385696634
10.0,3235.0,-4.252710160753788,-0.15555423471584495,0.0,1.0000000045606894,3.017322059312403,0.0294546305327898,0.0,0.0,-0.9999993652615692,0.15555521845609438
10.0,3240.0,-4.2537489072876165,-0.1553141802487367,0.0,1.0000000041981847,3.018620881104142,0.029361372823067847,0.0,0.0,-0.9999993643819992,0.15531516625537314
10.0,3245.0,-4.254784746739801,-0.15507486554896702,0.0,1.0000000038394903,3.019916212894557,0.02926856770443569,0.0,0.0,-0.9999993635039045,0.1550758538193422
10.0,3250.0,-4.255817691172868,-0.15483628720222467,0.0,1.000000003484576,3.021208068429456,0.029176212326712667,0.0,0.0,-0.9999993626272838,0.1548372777336824
10.0,3255.0,-4.256847752583541,-0.15459844181517762,0.0,1.0000000031334124,3.0224964613846788,0.029084303861902652,0.0,0.0,-0.9999993617521363,0.15459943460505374
10.0,3260.0,-4.257874942903177,-0.15436132601531108,0.0,1.00000000278597,3.023781405366522,0.028992839503984576,0.0,0.0,-0.9999993608784604,0.1543623210609347
10.0,3265.0,-4.258899273998208,-0.1541249364507694,0.0,1.0000000024422193,3.0250629139121603,0.028901816468713024,0.0,0.0,-0.9999993600062552,0.154125933749462
10.0,3270.0,-4.259920757670572,-0.15388926979019724,0.0,1.0000000021021314,3.026341000490066,0.02881123199341308,0.0,0.0,-0.9999993591355193,0.15389026933927333
10.0,3275.0,-4.260939405658142,-0.15365432272258386,0.0,1.0000000017656776,3.027615678500427,0.02872108333678362,0.0,0.0,-0.9999993582662515,0.15365532451935088
10.0,3280.0,-4.261955229635164,-0.15342009195710718,0.0,1.0000000014328296,3.0288869612755644,0.028631367778699325,0.0,0.0,-0.9999993573984507,0.15342109599886572
10.0,3285.0,-4.262968241212663,-0.1531865742229809,0.0,1.000000001103559,3.0301548620803365,0.028542082620015487,0.0,0.0,-0.9999993565321154,0.1531875805070253
10.0,3290.0,-4.263978451938885,-0.15295376626930113,0.0,1.0000000007778378,3.031419394112554,0.02845322518237373,0.0,0.0,-0.9999993556672442,0.15295477479291913
10.0,3295.0,-4.264985873299694,-0.15272166486489747,0.0,1.0000000004556384,3.032680570503382,0.028364792808014384,0.0,0.0,-0.999999354803836,0.15272267562537026
10.0,3300.0,-4.265990516718999,-0.15249026679818178,0.0,1.0000000001369331,3.033938404317743,0.028276782859584734,0.0,0.0,-0.9999993539418892,0.1524912797927847
10.0,3305.0,-4.26699239355916,-0.15225956887700084,0.0,0.9999999998216946,3.035192908554719,0.02818919271995293,0.0,0.0,-0.9999993530814025,0.15226058410300325
10.0,3310.0,-4.267991515121398,-0.15202956792848904,0.0,0.9999999995098964,3.036444096147951,0.028102019792024053,0.0,0.0,-0.9999993522223746,0.15203058538315417
10.0,3315.0,-4.268987892646199,-0.15180026079892361,0.0,0.999999999201511,3.037691979966029,0.028015261498556442,0.0,0.0,-0.9999993513648037,0.15180128047950908
10.0,3320.0,-4.269981537313711,-0.15157164435357992,0.0,0.9999999988965121,3.038936572812887,0.027928915281979536,0.0,0.0,-0.9999993505086886,0.15157266625733767
10.0,3325.0,-4.270972460244153,-0.15134371547658845,0.0,0.9999999985948735,3.040177887428193,0.027842978604217763,0.0,0.0,-0.9999993496540278,0.15134473960076558
10.0,3330.0,-4.271960672498194,-0.1511164710707946,0.0,0.9999999982965689,3.0414159364877333,0.02775744894651068,0.0,0.0,-0.9999993488008199,0.15111749741263217
10.0,3335.0,-4.272946185077361,-0.1508899080576167,0.0,0.9999999980015726,3.042650732603799,0.0276723238092394,0.0,0.0,-0.999999347949063,0.15089093661435118
10.0,3340.0,-4.273929008924418,-0.15066402337690785,0.0,0.9999999977098585,3.0438822883255687,0.027587600711751096,0.0,0.0,-0.9999993470987559,0.15066505414577003
10.0,3345.0,-4.2749091549237574,-0.1504388139868178,0.0,0.9999999974214016,3.0451106161394867,0.027503277192190416,0.0,0.0,-0.999999346249897,0.1504398469650343
10.0,3350.0,-4.275886633901778,-0.15021427686365696,0.0,0.9999999971361764,3.0463357284696326,0.027419350807327807,0.0,0.0,-0.9999993454024844,0.15021531204844943
10.0,3355.0,-4.276861456627272,-0.14999040900176028,0.0,0.999999996854158,3.047557637678113,0.027335819132389905,0.0,0.0,-0.9999993445565166,0.14999144639034567
10.0,3360.0,-4.277833633811794,-0.14976720741335423,0.0,0.9999999965753215,3.04877635606541,0.027252679760898242,0.0,0.0,-0.9999993437119922,0.1497682470029451
10.0,3365.0,-4.278803176110044,-0.14954466912842262,0.0,0.9999999962996421,3.049991895870771,0.027169930304497807,0.0,0.0,-0.9999993428689095,0.14954571091622687
10.0,3370.0,-4.279770094120228,-0.14932279119457592,0.0,0.9999999960270958,3.051204269272557,0.027087568392801527,0.0,0.0,-0.9999993420272667,0.14932383517779763
10.0,3375.0,-4.28073439838444,-0.14910157067691962,0.0,0.999999995757658,3.0524134883886234,0.027005591673223184,0.0,0.0,-0.9999993411870619,0.1491026168527585
10.0,3380.0,-4.2816960993890145,-0.14888100465792625,0.0,0.9999999954913051,3.05361956527667,0.026923997810822248,0.0,0.0,-0.9999993403482939,0.14888205302357813
10.0,3385.0,-4.2826552075649005,-0.14866109023730562,0.0,0.999999995228013,3.0548225119346055,0.026842784488142573,0.0,0.0,-0.9999993395109606,0.1486621407899621
10.0,3390.0,-4.28361173328801,-0.14844182453187912,0.0,0.9999999949677583,3.056022340300895,0.026761949405059392,0.0,0.0,-0.9999993386750606,0.14844287726872865
10.0,3395.0,-4.284565686879591,-0.14822320467545183,0.0,0.9999999947105175,3.0572190622549344,0.02668149027862262,0.0,0.0,-0.9999993378405917,0.1482242595936792
10.0,3400.0,-4.285517078606564,-0.14800522781869044,0.0,0.9999999944562674,3.0584126896173784,0.02660140484290525,0.0,0.0,-0.9999993370075524,0.14800628491547618
