========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
2700.0,-1.11019e-12
2800.0,-1.26713e-12
2900.0,-1.3789e-12
3000.0,-1.48855e-12
========================================
tripplet_W1a_Energy_1_34.9759.out
2.0 atm
T,P1->P2
200.0,1.10897e-13
210.0,-1.55319e-13
220.0,-2.85196e-13
230.0,-3.73108e-13
240.0,-3.81886e-13
250.0,-3.82004e-13
260.0,-3.8418e-13
270.0,-3.40671e-13
280.0,-3.31499e-13
290.0,-2.90681e-13
300.0,-2.61128e-13
310.0,-2.38037e-13
320.0,-2.01877e-13
330.0,-1.79174e-13
340.0,-1.50561e-13
350.0,-1.26655e-13
360.0,-1.08602e-13
370.0,-8.78331e-14
380.0,-7.08232e-14
390.0,-5.21942e-14
400.0,-3.95526e-14
410.0,-2.40719e-14
420.0,-1.31162e-14
430.0,-5.43776e-16
440.0,1.42823e-14
450.0,2.07757e-14
460.0,3.14609e-14
470.0,4.0326e-14
480.0,4.95067e-14
490.0,5.90652e-14
500.0,6.7489e-14
510.0,7.6771e-14
520.0,8.34637e-14
530.0,9.11608e-14
540.0,9.9713e-14
550.0,1.05971e-13
560.0,1.15409e-13
570.0,1.21637e-13
580.0,1.30546e-13
590.0,1.36412e-13
600.0,1.44881e-13
610.0,1.50524e-13
620.0,1.59641e-13
630.0,1.65053e-13
640.0,1.73997e-13
650.0,1.79896e-13
660.0,1.87574e-13
670.0,1.93637e-13
680.0,2.02022e-13
690.0,2.0782e-13
700.0,2.16178e-13
800.0,2.89983e-13
900.0,3.41803e-13
1000.0,3.72839e-13
1100.0,3.4326e-13
1200.0,2.5313e-13
1300.0,1.34614e-13
1400.0,5.0558e-14
1500.0,-7.04987e-14
1600.0,-1.52329e-13
1700.0,-2.17283e-13
1800.0,-3.1731e-13
1900.0,-3.81972e-13
2000.0,-4.56601e-13
2100.0,-5.53636e-13
2200.0,-6.26412e-13
2300.0,-7.04237e-13
2400.0,-7.93076e-13
2500.0,-9.33481e-13
2600.0,-9.92677e-13
2700.0,-1.14453e-12
2800.0,-1.32414e-12
2900.0,-1.43186e-12
3000.0,-1.53208e-12
========================================
tripplet_W1a_Energy_1_34.9759.out
4.0 atm
T,P1->P2
200.0,7.77802e-13
210.0,3.93217e-13
220.0,1.58e-13
230.0,-1.01791e-14
240.0,-9.13832e-14
250.0,-1.47286e-13
260.0,-1.89935e-13
270.0,-1.83991e-13
280.0,-1.98314e-13
290.0,-1.80376e-13
300.0,-1.67692e-13
310.0,-1.56942e-13
320.0,-1.32445e-13
330.0,-1.17767e-13
340.0,-9.67372e-14
350.0,-7.88377e-14
360.0,-6.51547e-14
370.0,-4.88127e-14
380.0,-3.50857e-14
390.0,-1.98608e-14
400.0,-9.21576e-15
410.0,3.49623e-15
420.0,1.31739e-14
430.0,2.38621e-14
440.0,3.58143e-14
450.0,4.25761e-14
460.0,5.1808e-14
470.0,6.0044e-14
480.0,6.8266e-14
490.0,7.65988e-14
500.0,8.43105e-14
510.0,9.20844e-14
520.0,9.89413e-14
530.0,1.06185e-13
540.0,1.13822e-13
550.0,1.19775e-13
560.0,1.2828e-13
570.0,1.34385e-13
580.0,1.42548e-13
590.0,1.48197e-13
600.0,1.5612e-13
610.0,1.61319e-13
620.0,1.70261e-13
630.0,1.74942e-13
640.0,1.8396e-13
650.0,1.8888e-13
660.0,1.96585e-13
670.0,2.01507e-13
680.0,2.09859e-13
690.0,2.14331e-13
700.0,2.23102e-13
800.0,2.9084e-13
900.0,3.25729e-13
1000.0,3.45856e-13
1100.0,3.04241e-13
1200.0,2.08297e-13
1300.0,9.18285e-14
1400.0,2.94577e-14
1500.0,-8.9589e-14
1600.0,-1.70345e-13
1700.0,-2.22725e-13
1800.0,-3.29586e-13
1900.0,-3.87139e-13
2000.0,-4.55633e-13
2100.0,-5.6701e-13
2200.0,-6.40083e-13
2300.0,-7.13081e-13
2400.0,-8.03859e-13
2500.0,-9.73708e-13
2600.0,-1.01187e-12
2700.0,-1.19227e-12
2800.0,-1.40385e-12
2900.0,-1.50686e-12
3000.0,-1.5936e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,1.42896e-12
210.0,1.06912e-12
220.0,8.58682e-13
230.0,6.06373e-13
240.0,5.20675e-13
250.0,4.3993e-13
260.0,3.02487e-13
270.0,2.07688e-13
280.0,1.80856e-13
290.0,2.01168e-13
300.0,1.75673e-13
310.0,8.42874e-14
320.0,1.13893e-13
330.0,6.62693e-14
340.0,7.92824e-14
350.0,1.0014e-13
360.0,5.37448e-14
370.0,8.03787e-14
380.0,6.67564e-14
390.0,5.60055e-14
400.0,6.96239e-14
410.0,6.08947e-14
420.0,7.26763e-14
430.0,9.90645e-14
440.0,7.53584e-14
450.0,8.79199e-14
460.0,7.98774e-14
470.0,8.88367e-14
480.0,9.40798e-14
490.0,9.70732e-14
500.0,1.20747e-13
510.0,1.09163e-13
520.0,1.2117e-13
530.0,1.24034e-13
540.0,1.23333e-13
550.0,1.35411e-13
560.0,1.36498e-13
570.0,1.49682e-13
580.0,1.48707e-13
590.0,1.70472e-13
600.0,1.605e-13
610.0,1.65458e-13
620.0,1.73186e-13
630.0,1.94118e-13
640.0,1.86279e-13
650.0,1.92923e-13
660.0,1.99428e-13
670.0,2.11315e-13
680.0,2.14398e-13
690.0,2.23032e-13
700.0,2.28645e-13
800.0,3.063e-13
900.0,3.82972e-13
1000.0,4.40693e-13
1100.0,4.51154e-13
1200.0,3.94155e-13
1300.0,2.81091e-13
1400.0,1.51597e-13
1500.0,1.5224e-14
1600.0,-7.87755e-14
1700.0,-1.75768e-13
1800.0,-2.64102e-13
1900.0,-3.56154e-13
2000.0,-4.40373e-13
2100.0,-5.18178e-13
2200.0,-5.98424e-13
2300.0,-6.7995e-13
2400.0,-7.63578e-13
2500.0,-8.52338e-13
2600.0,-9.44579e-13
2700.0,-1.03854e-12
2800.0,-1.17114e-12
2900.0,-1.2886e-12
3000.0,-1.41193e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,7.02009e-13
210.0,4.08742e-13
220.0,2.42587e-13
230.0,9.27769e-14
240.0,4.54254e-14
250.0,1.04453e-14
260.0,-4.814e-14
270.0,-7.85923e-14
280.0,-7.07293e-14
290.0,-4.27874e-14
300.0,-4.00582e-14
310.0,-6.30076e-14
320.0,-3.78781e-14
330.0,-4.33476e-14
340.0,-2.35136e-14
350.0,-3.9099e-15
360.0,-1.25797e-14
370.0,4.85928e-15
380.0,1.13919e-14
390.0,1.35247e-14
400.0,2.83076e-14
410.0,3.101e-14
420.0,4.16726e-14
430.0,5.84691e-14
440.0,5.55162e-14
450.0,6.54214e-14
460.0,6.78812e-14
470.0,7.7063e-14
480.0,8.40386e-14
490.0,8.90737e-14
500.0,1.04261e-13
510.0,1.02995e-13
520.0,1.13197e-13
530.0,1.18033e-13
540.0,1.2234e-13
550.0,1.30575e-13
560.0,1.36056e-13
570.0,1.44993e-13
580.0,1.49438e-13
590.0,1.60638e-13
600.0,1.62544e-13
610.0,1.68245e-13
620.0,1.76188e-13
630.0,1.86893e-13
640.0,1.8994e-13
650.0,1.96471e-13
660.0,2.03252e-13
670.0,2.1349e-13
680.0,2.18128e-13
690.0,2.26992e-13
700.0,2.32414e-13
800.0,3.10168e-13
900.0,3.81942e-13
1000.0,4.33003e-13
1100.0,4.32828e-13
1200.0,3.64841e-13
1300.0,2.47172e-13
1400.0,1.3313e-13
1500.0,-1.79446e-15
1600.0,-9.28126e-14
1700.0,-1.78183e-13
1800.0,-2.63415e-13
1900.0,-3.54897e-13
2000.0,-4.3698e-13
2100.0,-5.12668e-13
2200.0,-5.98997e-13
2300.0,-6.80811e-13
2400.0,-7.66529e-13
2500.0,-8.57678e-13
2600.0,-9.56917e-13
2700.0,-1.05052e-12
2800.0,-1.22373e-12
2900.0,-1.34e-12
3000.0,-1.45711e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,7.06402e-13
210.0,3.82878e-13
220.0,1.94768e-13
230.0,4.51331e-14
240.0,-1.16336e-14
250.0,-5.02081e-14
260.0,-9.82003e-14
270.0,-1.20246e-13
280.0,-1.09926e-13
290.0,-8.36401e-14
300.0,-7.58787e-14
310.0,-8.66415e-14
320.0,-6.17888e-14
330.0,-5.94922e-14
340.0,-3.91072e-14
350.0,-1.94189e-14
360.0,-2.11295e-14
370.0,-4.2746e-15
380.0,4.90678e-15
390.0,1.02401e-14
400.0,2.46364e-14
410.0,2.97564e-14
420.0,4.05009e-14
430.0,5.54645e-14
440.0,5.60936e-14
450.0,6.56324e-14
460.0,7.01155e-14
470.0,7.90291e-14
480.0,8.63294e-14
490.0,9.2141e-14
500.0,1.0512e-13
510.0,1.06194e-13
520.0,1.15746e-13
530.0,1.21241e-13
540.0,1.26312e-13
550.0,1.34002e-13
560.0,1.40001e-13
570.0,1.48481e-13
580.0,1.53486e-13
590.0,1.63621e-13
600.0,1.66691e-13
610.0,1.72543e-13
620.0,1.80409e-13
630.0,1.90061e-13
640.0,1.94233e-13
650.0,2.00605e-13
660.0,2.07321e-13
670.0,2.17369e-13
680.0,2.2203e-13
690.0,2.31142e-13
700.0,2.36049e-13
800.0,3.11966e-13
900.0,3.77323e-13
1000.0,4.22053e-13
1100.0,4.12821e-13
1200.0,3.36841e-13
1300.0,2.16084e-13
1400.0,1.18008e-13
1500.0,-1.71233e-14
1600.0,-1.06286e-13
1700.0,-1.81738e-13
1800.0,-2.62e-13
1900.0,-3.56507e-13
2000.0,-4.35701e-13
2100.0,-5.09561e-13
2200.0,-6.0292e-13
2300.0,-6.83481e-13
2400.0,-7.70272e-13
2500.0,-8.61751e-13
2600.0,-9.66612e-13
2700.0,-1.05843e-12
2800.0,-1.26681e-12
2900.0,-1.38062e-12
3000.0,-1.49136e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,1.03204e-12
210.0,6.29783e-13
220.0,3.76829e-13
230.0,1.86597e-13
240.0,9.02122e-14
250.0,2.27955e-14
260.0,-3.89427e-14
270.0,-7.21426e-14
280.0,-7.33226e-14
290.0,-5.81578e-14
300.0,-5.52771e-14
310.0,-6.49406e-14
320.0,-4.49965e-14
330.0,-4.21519e-14
340.0,-2.47296e-14
350.0,-7.62096e-15
360.0,-7.3288e-15
370.0,7.43905e-15
380.0,1.65485e-14
390.0,2.25607e-14
400.0,3.54494e-14
410.0,4.11614e-14
420.0,5.10679e-14
430.0,6.38923e-14
440.0,6.62992e-14
450.0,7.49857e-14
460.0,8.02514e-14
470.0,8.84391e-14
480.0,9.54845e-14
490.0,1.01516e-13
500.0,1.12393e-13
510.0,1.14859e-13
520.0,1.23518e-13
530.0,1.29265e-13
540.0,1.3467e-13
550.0,1.4167e-13
560.0,1.47832e-13
570.0,1.55777e-13
580.0,1.60956e-13
590.0,1.70354e-13
600.0,1.73801e-13
610.0,1.79518e-13
620.0,1.8722e-13
630.0,1.96384e-13
640.0,2.00738e-13
650.0,2.06662e-13
660.0,2.13209e-13
670.0,2.23422e-13
680.0,2.27378e-13
690.0,2.36951e-13
700.0,2.40791e-13
800.0,3.12743e-13
900.0,3.66852e-13
1000.0,4.01634e-13
1100.0,3.79965e-13
1200.0,2.94917e-13
1300.0,1.72119e-13
1400.0,9.6183e-14
1500.0,-3.86608e-14
1600.0,-1.2588e-13
1700.0,-1.88193e-13
1800.0,-2.60634e-13
1900.0,-3.61155e-13
2000.0,-4.35259e-13
2100.0,-5.06217e-13
2200.0,-6.1228e-13
2300.0,-6.89752e-13
2400.0,-7.77739e-13
2500.0,-8.68011e-13
2600.0,-9.81423e-13
2700.0,-1.06915e-12
2800.0,-1.3293e-12
2900.0,-1.43928e-12
3000.0,-1.53999e-12
========================================
tripplet_B8_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.58991e-12
210.0,1.10132e-12
220.0,7.65942e-13
230.0,5.11465e-13
240.0,3.54484e-13
250.0,2.39031e-13
260.0,1.42658e-13
270.0,8.0333e-14
280.0,5.35136e-14
290.0,4.69367e-14
300.0,3.42156e-14
310.0,1.39213e-14
320.0,2.26386e-14
330.0,1.80138e-14
340.0,2.80324e-14
350.0,3.90848e-14
360.0,3.53983e-14
370.0,4.58063e-14
380.0,5.1672e-14
390.0,5.50583e-14
400.0,6.52185e-14
410.0,6.89398e-14
420.0,7.68997e-14
430.0,8.74732e-14
440.0,8.89808e-14
450.0,9.62025e-14
460.0,1.00573e-13
470.0,1.07581e-13
480.0,1.13663e-13
490.0,1.18891e-13
500.0,1.28152e-13
510.0,1.30626e-13
520.0,1.38328e-13
530.0,1.43662e-13
540.0,1.48567e-13
550.0,1.54902e-13
560.0,1.60604e-13
570.0,1.68049e-13
580.0,1.72759e-13
590.0,1.81713e-13
600.0,1.84659e-13
610.0,1.89649e-13
620.0,1.97252e-13
630.0,2.06395e-13
640.0,2.09913e-13
650.0,2.14757e-13
660.0,2.21134e-13
670.0,2.32134e-13
680.0,2.34081e-13
690.0,2.44706e-13
700.0,2.46439e-13
800.0,3.11221e-13
900.0,3.47772e-13
1000.0,3.68627e-13
1100.0,3.32784e-13
1200.0,2.40412e-13
1300.0,1.18874e-13
1400.0,6.79109e-14
1500.0,-6.49723e-14
1600.0,-1.50765e-13
1700.0,-1.98548e-13
1800.0,-2.59972e-13
1900.0,-3.70515e-13
2000.0,-4.36796e-13
2100.0,-5.03275e-13
2200.0,-6.305e-13
2300.0,-7.02604e-13
2400.0,-7.92222e-13
2500.0,-8.78099e-13
2600.0,-1.00444e-12
2700.0,-1.08411e-12
2800.0,-1.41359e-12
2900.0,-1.51994e-12
3000.0,-1.60729e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,1.37599e-12
210.0,1.01719e-12
220.0,8.13994e-13
230.0,5.61957e-13
240.0,4.83008e-13
250.0,4.07011e-13
260.0,2.71915e-13
270.0,1.80029e-13
280.0,1.56067e-13
290.0,1.79936e-13
300.0,1.57475e-13
310.0,6.5868e-14
320.0,9.87434e-14
330.0,5.20763e-14
340.0,6.6249e-14
350.0,8.89159e-14
360.0,4.26968e-14
370.0,7.14949e-14
380.0,5.75557e-14
390.0,4.80743e-14
400.0,6.19589e-14
410.0,5.38204e-14
420.0,6.6457e-14
430.0,9.33913e-14
440.0,6.96527e-14
450.0,8.27238e-14
460.0,7.50718e-14
470.0,8.41524e-14
480.0,8.97002e-14
490.0,9.32114e-14
500.0,1.16709e-13
510.0,1.05727e-13
520.0,1.17723e-13
530.0,1.20961e-13
540.0,1.20298e-13
550.0,1.32734e-13
560.0,1.33786e-13
570.0,1.47308e-13
580.0,1.46248e-13
590.0,1.68481e-13
600.0,1.58288e-13
610.0,1.63503e-13
620.0,1.71213e-13
630.0,1.92509e-13
640.0,1.84538e-13
650.0,1.91397e-13
660.0,1.97952e-13
670.0,2.09714e-13
680.0,2.13144e-13
690.0,2.21712e-13
700.0,2.27565e-13
800.0,3.05859e-13
900.0,3.83137e-13
1000.0,4.41164e-13
1100.0,4.51371e-13
1200.0,3.93563e-13
1300.0,2.79273e-13
1400.0,1.4827e-13
1500.0,1.03966e-14
1600.0,-8.48269e-14
1700.0,-1.83435e-13
1800.0,-2.73338e-13
1900.0,-3.66918e-13
2000.0,-4.52148e-13
2100.0,-5.31493e-13
2200.0,-6.12792e-13
2300.0,-6.95069e-13
2400.0,-7.79314e-13
2500.0,-8.68292e-13
2600.0,-9.60396e-13
2700.0,-1.05436e-12
2800.0,-1.18421e-12
2900.0,-1.30035e-12
3000.0,-1.42229e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,5.74477e-13
210.0,2.98926e-13
220.0,1.5046e-13
230.0,1.35795e-14
240.0,-2.05925e-14
250.0,-4.52941e-14
260.0,-9.60203e-14
270.0,-1.19742e-13
280.0,-1.06126e-13
290.0,-7.31862e-14
300.0,-6.65656e-14
310.0,-8.63732e-14
320.0,-5.82897e-14
330.0,-6.15261e-14
340.0,-3.98005e-14
350.0,-1.85641e-14
360.0,-2.56376e-14
370.0,-6.89415e-15
380.0,6.24151e-16
390.0,3.79489e-15
400.0,1.92662e-14
410.0,2.28052e-14
420.0,3.40716e-14
430.0,5.13392e-14
440.0,4.90032e-14
450.0,5.93799e-14
460.0,6.22211e-14
470.0,7.17551e-14
480.0,7.90503e-14
490.0,8.44355e-14
500.0,9.98492e-14
510.0,9.88646e-14
520.0,1.09262e-13
530.0,1.14326e-13
540.0,1.1884e-13
550.0,1.27268e-13
560.0,1.32922e-13
570.0,1.42004e-13
580.0,1.46598e-13
590.0,1.5792e-13
600.0,1.5997e-13
610.0,1.65804e-13
620.0,1.73843e-13
630.0,1.84701e-13
640.0,1.878e-13
650.0,1.9447e-13
660.0,2.01347e-13
670.0,2.11618e-13
680.0,2.164e-13
690.0,2.25287e-13
700.0,2.3088e-13
800.0,3.09361e-13
900.0,3.81729e-13
1000.0,4.33232e-13
1100.0,4.32916e-13
1200.0,3.64168e-13
1300.0,2.45185e-13
1400.0,1.29306e-13
1500.0,-7.22168e-15
1600.0,-9.95262e-14
1700.0,-1.86697e-13
1800.0,-2.7376e-13
1900.0,-3.66511e-13
2000.0,-4.49376e-13
2100.0,-5.26705e-13
2200.0,-6.13485e-13
2300.0,-6.95897e-13
2400.0,-7.81929e-13
2500.0,-8.73084e-13
2600.0,-9.71594e-13
2700.0,-1.06529e-12
2800.0,-1.23322e-12
2900.0,-1.34839e-12
3000.0,-1.46473e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.29684e-13
210.0,2.33122e-13
220.0,6.99925e-14
230.0,-5.99899e-14
240.0,-9.89476e-14
250.0,-1.23453e-13
260.0,-1.60152e-13
270.0,-1.72801e-13
280.0,-1.54766e-13
290.0,-1.22137e-13
300.0,-1.09202e-13
310.0,-1.15505e-13
320.0,-8.70889e-14
330.0,-8.17119e-14
340.0,-5.89301e-14
350.0,-3.72501e-14
360.0,-3.68605e-14
370.0,-1.85167e-14
380.0,-8.00288e-15
390.0,-1.39229e-15
400.0,1.38824e-14
410.0,2.0007e-14
420.0,3.1469e-14
430.0,4.70084e-14
440.0,4.83962e-14
450.0,5.84695e-14
460.0,6.34502e-14
470.0,7.27883e-14
480.0,8.04759e-14
490.0,8.6672e-14
500.0,9.99813e-14
510.0,1.01334e-13
520.0,1.11163e-13
530.0,1.16895e-13
540.0,1.22192e-13
550.0,1.30112e-13
560.0,1.36301e-13
570.0,1.44965e-13
580.0,1.50129e-13
590.0,1.60412e-13
600.0,1.63642e-13
610.0,1.69623e-13
620.0,1.77618e-13
630.0,1.87413e-13
640.0,1.91671e-13
650.0,1.98168e-13
660.0,2.05005e-13
670.0,2.15119e-13
680.0,2.19894e-13
690.0,2.29069e-13
700.0,2.34126e-13
800.0,3.10818e-13
900.0,3.76824e-13
1000.0,4.22143e-13
1100.0,4.12861e-13
1200.0,3.36087e-13
1300.0,2.13929e-13
1400.0,1.13885e-13
1500.0,-2.29326e-14
1600.0,-1.13358e-13
1700.0,-1.9075e-13
1800.0,-2.72994e-13
1900.0,-3.68484e-13
2000.0,-4.48427e-13
2100.0,-5.23995e-13
2200.0,-6.17122e-13
2300.0,-6.98337e-13
2400.0,-7.8524e-13
2500.0,-8.76716e-13
2600.0,-9.80425e-13
2700.0,-1.07251e-12
2800.0,-1.27372e-12
2900.0,-1.3867e-12
3000.0,-1.49715e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,8.11633e-13
210.0,4.41241e-13
220.0,2.1821e-13
230.0,5.27421e-14
240.0,-2.17713e-14
250.0,-7.16316e-14
260.0,-1.18697e-13
270.0,-1.39692e-13
280.0,-1.30922e-13
290.0,-1.0774e-13
300.0,-9.81087e-14
310.0,-1.01714e-13
320.0,-7.72801e-14
330.0,-7.02667e-14
340.0,-4.97918e-14
350.0,-3.01894e-14
360.0,-2.70383e-14
370.0,-1.04668e-14
380.0,4.05438e-16
390.0,8.11459e-15
400.0,2.20672e-14
410.0,2.91062e-14
420.0,3.98778e-14
430.0,5.33246e-14
440.0,5.68069e-14
450.0,6.61068e-14
460.0,7.20804e-14
470.0,8.07536e-14
480.0,8.82767e-14
490.0,9.48109e-14
500.0,1.06013e-13
510.0,1.08876e-13
520.0,1.17845e-13
530.0,1.23894e-13
540.0,1.29602e-13
550.0,1.36846e-13
560.0,1.43248e-13
570.0,1.51404e-13
580.0,1.5678e-13
590.0,1.6636e-13
600.0,1.69989e-13
610.0,1.75867e-13
620.0,1.8371e-13
630.0,1.93021e-13
640.0,1.97498e-13
650.0,2.03559e-13
660.0,2.10241e-13
670.0,2.2053e-13
680.0,2.2461e-13
690.0,2.34265e-13
700.0,2.3826e-13
800.0,3.11059e-13
900.0,3.65898e-13
1000.0,4.01452e-13
1100.0,3.79765e-13
1200.0,2.93802e-13
1300.0,1.69554e-13
1400.0,9.15642e-14
1500.0,-4.49767e-14
1600.0,-1.33329e-13
1700.0,-1.9776e-13
1800.0,-2.72372e-13
1900.0,-3.73328e-13
2000.0,-4.48299e-13
2100.0,-5.21049e-13
2200.0,-6.25671e-13
2300.0,-7.04038e-13
2400.0,-7.9186e-13
2500.0,-8.82282e-13
2600.0,-9.93982e-13
2700.0,-1.08232e-12
2800.0,-1.3331e-12
2900.0,-1.44252e-12
3000.0,-1.54352e-12
========================================
tripplet_W1b_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.35988e-12
210.0,8.9846e-13
220.0,5.90775e-13
230.0,3.60697e-13
240.0,2.25937e-13
250.0,1.28862e-13
260.0,4.85012e-14
270.0,-2.0063e-16
280.0,-1.56986e-14
290.0,-1.31144e-14
300.0,-1.7936e-14
310.0,-3.08859e-14
320.0,-1.68727e-14
330.0,-1.63551e-14
340.0,-2.70178e-15
350.0,1.12789e-14
360.0,1.1265e-14
370.0,2.37674e-14
380.0,3.18274e-14
390.0,3.7388e-14
400.0,4.87407e-14
410.0,5.41897e-14
420.0,6.31372e-14
430.0,7.42301e-14
440.0,7.73195e-14
450.0,8.52023e-14
460.0,9.05694e-14
470.0,9.80886e-14
480.0,1.04735e-13
490.0,1.1065e-13
500.0,1.20029e-13
510.0,1.2319e-13
520.0,1.3114e-13
530.0,1.3689e-13
540.0,1.42266e-13
550.0,1.48783e-13
560.0,1.54837e-13
570.0,1.62442e-13
580.0,1.6746e-13
590.0,1.76531e-13
600.0,1.79781e-13
610.0,1.85019e-13
620.0,1.92724e-13
630.0,2.01956e-13
640.0,2.057e-13
650.0,2.10748e-13
660.0,2.17242e-13
670.0,2.28256e-13
680.0,2.30432e-13
690.0,2.41084e-13
700.0,2.43041e-13
800.0,3.08743e-13
900.0,3.46103e-13
1000.0,3.67843e-13
1100.0,3.31842e-13
1200.0,2.38392e-13
1300.0,1.15558e-13
1400.0,6.24604e-14
1500.0,-7.18681e-14
1600.0,-1.58502e-13
1700.0,-2.08627e-13
1800.0,-2.72464e-13
1900.0,-3.82475e-13
2000.0,-4.50017e-13
2100.0,-5.18379e-13
2200.0,-6.42277e-13
2300.0,-7.15719e-13
2400.0,-8.04764e-13
2500.0,-8.91231e-13
2600.0,-1.01517e-12
2700.0,-1.09604e-12
2800.0,-1.41445e-12
2900.0,-1.52032e-12
3000.0,-1.60827e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,1.43888e-12
210.0,1.07267e-12
220.0,8.65471e-13
230.0,6.04206e-13
240.0,5.21779e-13
250.0,4.41913e-13
260.0,3.0059e-13
270.0,2.03771e-13
280.0,1.76829e-13
290.0,2.00196e-13
300.0,1.76271e-13
310.0,7.77989e-14
320.0,1.11998e-13
330.0,6.16986e-14
340.0,7.53369e-14
350.0,9.87648e-14
360.0,4.84389e-14
370.0,7.91615e-14
380.0,6.26729e-14
390.0,5.24334e-14
400.0,6.62051e-14
410.0,5.68801e-14
420.0,7.00855e-14
430.0,9.82795e-14
440.0,7.20034e-14
450.0,8.5503e-14
460.0,7.69293e-14
470.0,8.59385e-14
480.0,9.14097e-14
490.0,9.48658e-14
500.0,1.19142e-13
510.0,1.07302e-13
520.0,1.1948e-13
530.0,1.22647e-13
540.0,1.21302e-13
550.0,1.34375e-13
560.0,1.34785e-13
570.0,1.49023e-13
580.0,1.47167e-13
590.0,1.7092e-13
600.0,1.59113e-13
610.0,1.64321e-13
620.0,1.71986e-13
630.0,1.94582e-13
640.0,1.85308e-13
650.0,1.92185e-13
660.0,1.98695e-13
670.0,2.10603e-13
680.0,2.13938e-13
690.0,2.22517e-13
700.0,2.28325e-13
800.0,3.06439e-13
900.0,3.83673e-13
1000.0,4.41565e-13
1100.0,4.51599e-13
1200.0,3.93659e-13
1300.0,2.79458e-13
1400.0,1.48205e-13
1500.0,1.04729e-14
1600.0,-8.45393e-14
1700.0,-1.8328e-13
1800.0,-2.7279e-13
1900.0,-3.66566e-13
2000.0,-4.51919e-13
2100.0,-5.31254e-13
2200.0,-6.12461e-13
2300.0,-6.94913e-13
2400.0,-7.79315e-13
2500.0,-8.68479e-13
2600.0,-9.60752e-13
2700.0,-1.05483e-12
2800.0,-1.18489e-12
2900.0,-1.3013e-12
3000.0,-1.42332e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,6.31511e-13
210.0,3.44972e-13
220.0,1.89032e-13
230.0,4.33338e-14
240.0,5.16844e-15
250.0,-2.32181e-14
260.0,-7.94414e-14
270.0,-1.07088e-13
280.0,-9.50216e-14
290.0,-6.22478e-14
300.0,-5.71944e-14
310.0,-8.00904e-14
320.0,-5.18254e-14
330.0,-5.68425e-14
340.0,-3.5114e-14
350.0,-1.37587e-14
360.0,-2.23808e-14
370.0,-3.38434e-15
380.0,3.60273e-15
390.0,6.13741e-15
400.0,2.17645e-14
410.0,2.4812e-14
420.0,3.61189e-14
430.0,5.37928e-14
440.0,5.072e-14
450.0,6.11859e-14
460.0,6.36417e-14
470.0,7.32257e-14
480.0,8.04617e-14
490.0,8.57073e-14
500.0,1.01519e-13
510.0,1.00087e-13
520.0,1.10593e-13
530.0,1.15548e-13
540.0,1.19919e-13
550.0,1.28422e-13
560.0,1.33977e-13
570.0,1.43148e-13
580.0,1.47617e-13
590.0,1.5919e-13
600.0,1.6094e-13
610.0,1.66732e-13
620.0,1.7478e-13
630.0,1.85886e-13
640.0,1.8871e-13
650.0,1.95374e-13
660.0,2.02229e-13
670.0,2.12578e-13
680.0,2.17293e-13
690.0,2.2617e-13
700.0,2.31749e-13
800.0,3.10199e-13
900.0,3.82656e-13
1000.0,4.33856e-13
1100.0,4.33033e-13
1200.0,3.64243e-13
1300.0,2.46285e-13
1400.0,1.28549e-13
1500.0,-6.66685e-15
1600.0,-9.83506e-14
1700.0,-1.86252e-13
1800.0,-2.73458e-13
1900.0,-3.65624e-13
2000.0,-4.48894e-13
2100.0,-5.26312e-13
2200.0,-6.1265e-13
2300.0,-6.95487e-13
2400.0,-7.81929e-13
2500.0,-8.73432e-13
2600.0,-9.72112e-13
2700.0,-1.06604e-12
2800.0,-1.23358e-12
2900.0,-1.34915e-12
3000.0,-1.46567e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,6.01824e-13
210.0,2.91197e-13
220.0,1.17507e-13
230.0,-2.29275e-14
240.0,-6.7917e-14
250.0,-9.74627e-14
260.0,-1.40281e-13
270.0,-1.57329e-13
280.0,-1.41445e-13
290.0,-1.09708e-13
300.0,-9.86192e-14
310.0,-1.0782e-13
