========================================
N2+O2_B1_Frequencies_1_0.1.out
1 atm
T,P1->P2
2900.0,2.49786e-13
3000.0,3.27267e-13
3100.0,4.22172e-13
3200.0,5.36956e-13
3300.0,6.74195e-13
3400.0,8.36576e-13
3500.0,1.02687e-12
3600.0,1.24794e-12
3700.0,1.50269e-12
3800.0,1.7941e-12
3900.0,2.12514e-12
4000.0,2.49885e-12
========================================
N2+O2_P1_SymmetryFactor_1_0.1.out
1 atm
T,P1->P2
200.0,2.48091e-46
210.0,1.2687e-45
220.0,6.89567e-45
230.0,3.97723e-44
240.0,2.42832e-43
250.0,1.56105e-42
260.0,1.04471e-41
270.0,7.14204e-41
280.0,4.86835e-40
290.0,3.2294e-39
300.0,2.04368e-38
310.0,1.21708e-37
320.0,6.76715e-37
330.0,3.50056e-36
340.0,1.68374e-35
350.0,7.54052e-35
360.0,3.15193e-34
370.0,1.23347e-33
380.0,4.53424e-33
390.0,1.57104e-32
400.0,5.14802e-32
410.0,1.60059e-31
420.0,4.7365e-31
430.0,1.33797e-30
440.0,3.61777e-30
450.0,9.38784e-30
460.0,2.34349e-29
470.0,5.6404e-29
480.0,1.31163e-28
490.0,2.95264e-28
500.0,6.44606e-28
510.0,1.36708e-27
520.0,2.82091e-27
530.0,5.67174e-27
540.0,1.11267e-26
550.0,2.13251e-26
560.0,3.99766e-26
570.0,7.33827e-26
580.0,1.3204e-25
590.0,2.33111e-25
600.0,4.04166e-25
610.0,6.88762e-25
620.0,1.15462e-24
630.0,1.90545e-24
640.0,3.09778e-24
650.0,4.96463e-24
660.0,7.84842e-24
670.0,1.22459e-23
680.0,1.88694e-23
690.0,2.87282e-23
700.0,4.32378e-23
800.0,1.5018e-21
900.0,2.44122e-20
1000.0,2.32015e-19
1100.0,1.48774e-18
1200.0,7.08714e-18
1300.0,2.68241e-17
1400.0,8.46596e-17
1500.0,2.30891e-16
1600.0,5.58978e-16
1700.0,1.22634e-15
1800.0,2.4778e-15
1900.0,4.66993e-15
2000.0,8.29479e-15
2100.0,1.40013e-14
2200.0,2.26133e-14
2300.0,3.51439e-14
2400.0,5.28052e-14
2500.0,7.70135e-14
2600.0,1.09391e-13
2700.0,1.51762e-13
2800.0,2.0615e-13
2900.0,2.74765e-13
3000.0,3.59994e-13
3100.0,4.64389e-13
3200.0,5.90651e-13
3300.0,7.41615e-13
3400.0,9.20234e-13
3500.0,1.12956e-12
3600.0,1.37274e-12
3700.0,1.65296e-12
3800.0,1.97351e-12
3900.0,2.33766e-12
4000.0,2.74874e-12
========================================
N2+O2_B5_ImaginaryFrequency_1_0.1.out
1 atm
T,P1->P2
200.0,3.31713e-46
210.0,1.35393e-45
220.0,6.6577e-45
230.0,3.69297e-44
240.0,2.2233e-43
250.0,1.42242e-42
260.0,9.50434e-42
270.0,6.49428e-41
280.0,4.42611e-40
290.0,2.93589e-39
300.0,1.85791e-38
310.0,1.10644e-37
320.0,6.15196e-37
330.0,3.18233e-36
340.0,1.53068e-35
350.0,6.85502e-35
360.0,2.86539e-34
370.0,1.12134e-33
380.0,4.12204e-33
390.0,1.42822e-32
400.0,4.68002e-32
410.0,1.45508e-31
420.0,4.30591e-31
430.0,1.21633e-30
440.0,3.28888e-30
450.0,8.5344e-30
460.0,2.13045e-29
470.0,5.12764e-29
480.0,1.19239e-28
490.0,2.68422e-28
500.0,5.86005e-28
510.0,1.2428e-27
520.0,2.56447e-27
530.0,5.15613e-27
540.0,1.01152e-26
550.0,1.93864e-26
560.0,3.63424e-26
570.0,6.67116e-26
580.0,1.20036e-25
590.0,2.11919e-25
600.0,3.67424e-25
610.0,6.26148e-25
620.0,1.04966e-24
630.0,1.73223e-24
640.0,2.81616e-24
650.0,4.51331e-24
660.0,7.13493e-24
670.0,1.11327e-23
680.0,1.7154e-23
690.0,2.61166e-23
700.0,3.93071e-23
800.0,1.36528e-21
900.0,2.21931e-20
1000.0,2.10926e-19
1100.0,1.35254e-18
1200.0,6.44317e-18
1300.0,2.43873e-17
1400.0,7.69709e-17
1500.0,2.09929e-16
1600.0,5.08246e-16
1700.0,1.11508e-15
1800.0,2.25308e-15
1900.0,4.24657e-15
2000.0,7.54309e-15
2100.0,1.27329e-14
2200.0,2.05654e-14
2300.0,3.19623e-14
2400.0,4.80262e-14
2500.0,7.00456e-14
2600.0,9.94962e-14
2700.0,1.38038e-13
2800.0,1.87512e-13
2900.0,2.49927e-13
3000.0,3.27457e-13
3100.0,4.22422e-13
3200.0,5.37279e-13
3300.0,6.74608e-13
3400.0,8.37094e-13
3500.0,1.02751e-12
3600.0,1.24873e-12
3700.0,1.50364e-12
3800.0,1.79523e-12
3900.0,2.12649e-12
4000.0,2.50043e-12
========================================
N2+O2_B4_ImaginaryFrequency_1_0.1.out
1 atm
T,P1->P2
200.0,3.23019e-44
210.0,1.14017e-43
220.0,4.22085e-43
230.0,1.63696e-42
240.0,6.64439e-42
250.0,2.81946e-41
260.0,1.24858e-40
270.0,5.75017e-40
280.0,2.73517e-39
290.0,1.32875e-38
300.0,6.49445e-38
310.0,3.14165e-37
320.0,1.48165e-36
330.0,6.73163e-36
340.0,2.92191e-35
350.0,1.20557e-34
360.0,4.71641e-34
370.0,1.7484e-33
380.0,6.14504e-33
390.0,2.05051e-32
400.0,6.50802e-32
410.0,1.96882e-31
420.0,5.68984e-31
430.0,1.5744e-30
440.0,4.18042e-30
450.0,1.06748e-29
460.0,2.62682e-29
470.0,6.24162e-29
480.0,1.43474e-28
490.0,3.19613e-28
500.0,6.91153e-28
510.0,1.45312e-27
520.0,2.9747e-27
530.0,5.93742e-27
540.0,1.15697e-26
550.0,2.20366e-26
560.0,4.1073e-26
570.0,7.49926e-26
580.0,1.34265e-25
590.0,2.3594e-25
600.0,4.07297e-25
610.0,6.91277e-25
620.0,1.15442e-24
630.0,1.89829e-24
640.0,3.07573e-24
650.0,4.91363e-24
660.0,7.74447e-24
670.0,1.20495e-23
680.0,1.85168e-23
690.0,2.81198e-23
700.0,4.22199e-23
800.0,1.43937e-21
900.0,2.31171e-20
1000.0,2.17891e-19
1100.0,1.38885e-18
1200.0,6.5866e-18
1300.0,2.48444e-17
1400.0,7.82011e-17
1500.0,2.12819e-16
1600.0,5.14324e-16
1700.0,1.12674e-15
1800.0,2.27381e-15
1900.0,4.28112e-15
2000.0,7.59755e-15
2100.0,1.28148e-14
2200.0,2.06836e-14
2300.0,3.21267e-14
2400.0,4.82479e-14
2500.0,7.03363e-14
2600.0,9.98679e-14
2700.0,1.38503e-13
2800.0,1.88081e-13
2900.0,2.50613e-13
3000.0,3.28269e-13
3100.0,4.2337e-13
3200.0,5.38371e-13
3300.0,6.75849e-13
3400.0,8.38488e-13
3500.0,1.02907e-12
3600.0,1.25043e-12
3700.0,1.5055e-12
3800.0,1.79724e-12
3900.0,2.12864e-12
4000.0,2.50272e-12
