========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
0.1 atm
T,P1->W3
290.0,9.93015e-14
300.0,8.61128e-14
310.0,7.50344e-14
320.0,6.5551e-14
330.0,5.74996e-14
340.0,5.05469e-14
350.0,4.46412e-14
360.0,3.95455e-14
370.0,3.51606e-14
380.0,3.1443e-14
390.0,2.81766e-14
400.0,2.51944e-14
410.0,2.27102e-14
420.0,2.05244e-14
430.0,1.86148e-14
440.0,1.68903e-14
450.0,1.51946e-14
460.0,1.38232e-14
470.0,1.25789e-14
480.0,1.13993e-14
490.0,1.03945e-14
500.0,9.47419e-15
510.0,8.62678e-15
520.0,7.7519e-15
530.0,7.09098e-15
540.0,6.4706e-15
550.0,5.90463e-15
560.0,5.34136e-15
570.0,4.88018e-15
580.0,4.43072e-15
590.0,4.02586e-15
600.0,3.67186e-15
610.0,3.37492e-15
620.0,3.08376e-15
630.0,2.82965e-15
640.0,2.57949e-15
650.0,2.38858e-15
660.0,2.18584e-15
670.0,2.03398e-15
680.0,1.86499e-15
690.0,1.72094e-15
700.0,1.61185e-15
800.0,8.55542e-16
900.0,5.59671e-16
1000.0,4.81491e-16
1100.0,5.66506e-16
1200.0,7.00993e-16
1300.0,8.38035e-16
1400.0,9.3965e-16
1500.0,1.12176e-15
1600.0,1.2388e-15
1700.0,1.3941e-15
1800.0,1.4159e-15
1900.0,1.69445e-15
2000.0,1.80114e-15
2100.0,1.94786e-15
2200.0,1.85812e-15
2300.0,2.03982e-15
2400.0,2.2363e-15
2500.0,2.16701e-15
2600.0,2.2689e-15
2700.0,2.19242e-15
2800.0,2.1198e-15
2900.0,2.05092e-15
3000.0,1.9879e-15
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
4 atm
T,P1->W3
200.0,4.35558e-13
210.0,3.6192e-13
220.0,3.02393e-13
230.0,2.54169e-13
240.0,2.14749e-13
250.0,1.82422e-13
260.0,1.55678e-13
270.0,1.33436e-13
280.0,1.14839e-13
290.0,9.93015e-14
300.0,8.61128e-14
310.0,7.50344e-14
320.0,6.5551e-14
330.0,5.74996e-14
340.0,5.05469e-14
350.0,4.46412e-14
360.0,3.95455e-14
370.0,3.51606e-14
380.0,3.1443e-14
390.0,2.81766e-14
400.0,2.51944e-14
410.0,2.27102e-14
420.0,2.05244e-14
430.0,1.86148e-14
440.0,1.68903e-14
450.0,1.51946e-14
460.0,1.38232e-14
470.0,1.25789e-14
480.0,1.13993e-14
490.0,1.03945e-14
500.0,9.47419e-15
510.0,8.62678e-15
520.0,7.7519e-15
530.0,7.09098e-15
540.0,6.4706e-15
550.0,5.90463e-15
560.0,5.34136e-15
570.0,4.88018e-15
580.0,4.43072e-15
590.0,4.02586e-15
600.0,3.67186e-15
610.0,3.37492e-15
620.0,3.08376e-15
630.0,2.82965e-15
640.0,2.57949e-15
650.0,2.38858e-15
660.0,2.18584e-15
670.0,2.03398e-15
680.0,1.86499e-15
690.0,1.72094e-15
700.0,1.61185e-15
800.0,8.55542e-16
900.0,5.59671e-16
1000.0,4.81491e-16
1100.0,5.66506e-16
1200.0,7.00993e-16
1300.0,8.38035e-16
1400.0,9.3965e-16
1500.0,1.12176e-15
1600.0,1.2388e-15
1700.0,1.3941e-15
1800.0,1.4159e-15
1900.0,1.69445e-15
2000.0,1.80114e-15
2100.0,1.94786e-15
2200.0,1.85812e-15
2300.0,2.03982e-15
2400.0,2.2363e-15
2500.0,2.16701e-15
2600.0,2.2689e-15
2700.0,2.19242e-15
2800.0,2.1198e-15
2900.0,2.05092e-15
3000.0,1.9879e-15
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
0.1 atm
T,P1->W3
200.0,4.35555e-13
210.0,3.61919e-13
220.0,3.02393e-13
230.0,2.54169e-13
240.0,2.14748e-13
250.0,1.82422e-13
260.0,1.55678e-13
270.0,1.33436e-13
280.0,1.14839e-13
290.0,9.93015e-14
300.0,8.61128e-14
310.0,7.50344e-14
320.0,6.5551e-14
330.0,5.74996e-14
340.0,5.05469e-14
350.0,4.46412e-14
360.0,3.95455e-14
370.0,3.51606e-14
380.0,3.1443e-14
390.0,2.81766e-14
400.0,2.51944e-14
410.0,2.27102e-14
420.0,2.05244e-14
430.0,1.86148e-14
440.0,1.68903e-14
450.0,1.51946e-14
460.0,1.38232e-14
470.0,1.25789e-14
480.0,1.13993e-14
490.0,1.03945e-14
500.0,9.47419e-15
510.0,8.62678e-15
520.0,7.7519e-15
530.0,7.09098e-15
540.0,6.4706e-15
550.0,5.90463e-15
560.0,5.34136e-15
570.0,4.88018e-15
580.0,4.43072e-15
590.0,4.02586e-15
600.0,3.67186e-15
610.0,3.37492e-15
620.0,3.08376e-15
630.0,2.82965e-15
640.0,2.57949e-15
650.0,2.38858e-15
660.0,2.18584e-15
670.0,2.03398e-15
680.0,1.86499e-15
690.0,1.72094e-15
700.0,1.61185e-15
800.0,8.55542e-16
900.0,5.59671e-16
1000.0,4.81491e-16
1100.0,5.66506e-16
1200.0,7.00993e-16
1300.0,8.38035e-16
1400.0,9.3965e-16
1500.0,1.12176e-15
1600.0,1.2388e-15
1700.0,1.3941e-15
1800.0,1.4159e-15
1900.0,1.69445e-15
2000.0,1.80114e-15
2100.0,1.94786e-15
2200.0,1.85812e-15
2300.0,2.03982e-15
2400.0,2.2363e-15
2500.0,2.16701e-15
2600.0,2.2689e-15
2700.0,2.19242e-15
2800.0,2.1198e-15
2900.0,2.05092e-15
3000.0,1.9879e-15
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
1.0 atm
T,P1->W3
200.0,4.35555e-13
210.0,3.61919e-13
220.0,3.02393e-13
230.0,2.54169e-13
240.0,2.14748e-13
250.0,1.82422e-13
260.0,1.55678e-13
270.0,1.33436e-13
280.0,1.14839e-13
290.0,9.93015e-14
300.0,8.61128e-14
310.0,7.50344e-14
320.0,6.5551e-14
330.0,5.74996e-14
340.0,5.05469e-14
350.0,4.46412e-14
360.0,3.95455e-14
370.0,3.51606e-14
380.0,3.1443e-14
390.0,2.81766e-14
400.0,2.51944e-14
410.0,2.27102e-14
420.0,2.05244e-14
430.0,1.86148e-14
440.0,1.68903e-14
450.0,1.51946e-14
460.0,1.38232e-14
470.0,1.25789e-14
480.0,1.13993e-14
490.0,1.03945e-14
500.0,9.47419e-15
510.0,8.62678e-15
520.0,7.7519e-15
530.0,7.09098e-15
540.0,6.4706e-15
550.0,5.90463e-15
560.0,5.34136e-15
570.0,4.88018e-15
580.0,4.43072e-15
590.0,4.02586e-15
600.0,3.67186e-15
610.0,3.37492e-15
620.0,3.08376e-15
630.0,2.82965e-15
640.0,2.57949e-15
650.0,2.38858e-15
660.0,2.18584e-15
670.0,2.03398e-15
680.0,1.86499e-15
690.0,1.72094e-15
700.0,1.61185e-15
800.0,8.55542e-16
900.0,5.59671e-16
1000.0,4.81491e-16
1100.0,5.66506e-16
1200.0,7.00993e-16
1300.0,8.38035e-16
1400.0,9.3965e-16
1500.0,1.12176e-15
1600.0,1.2388e-15
1700.0,1.3941e-15
1800.0,1.4159e-15
1900.0,1.69445e-15
2000.0,1.80114e-15
2100.0,1.94786e-15
2200.0,1.85812e-15
2300.0,2.03982e-15
2400.0,2.2363e-15
2500.0,2.16701e-15
2600.0,2.2689e-15
2700.0,2.19242e-15
2800.0,2.1198e-15
2900.0,2.05092e-15
3000.0,1.9879e-15
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
4 atm
T,P1->W3
200.0,4.35555e-13
210.0,3.61919e-13
220.0,3.02393e-13
230.0,2.54169e-13
240.0,2.14748e-13
250.0,1.82422e-13
260.0,1.55678e-13
270.0,1.33436e-13
280.0,1.14839e-13
290.0,9.93015e-14
300.0,8.61128e-14
310.0,7.50344e-14
320.0,6.5551e-14
330.0,5.74996e-14
340.0,5.05469e-14
350.0,4.46412e-14
360.0,3.95455e-14
370.0,3.51606e-14
380.0,3.1443e-14
390.0,2.81766e-14
400.0,2.51944e-14
410.0,2.27102e-14
420.0,2.05244e-14
430.0,1.86148e-14
440.0,1.68903e-14
450.0,1.51946e-14
460.0,1.38232e-14
470.0,1.25789e-14
480.0,1.13993e-14
490.0,1.03945e-14
500.0,9.47419e-15
510.0,8.62678e-15
520.0,7.7519e-15
530.0,7.09098e-15
540.0,6.4706e-15
550.0,5.90463e-15
560.0,5.34136e-15
570.0,4.88018e-15
580.0,4.43072e-15
590.0,4.02586e-15
600.0,3.67186e-15
610.0,3.37492e-15
620.0,3.08376e-15
630.0,2.82965e-15
640.0,2.57949e-15
650.0,2.38858e-15
660.0,2.18584e-15
670.0,2.03398e-15
680.0,1.86499e-15
690.0,1.72094e-15
700.0,1.61185e-15
800.0,8.55542e-16
900.0,5.59671e-16
1000.0,4.81491e-16
1100.0,5.66506e-16
1200.0,7.00993e-16
1300.0,8.38035e-16
1400.0,9.3965e-16
1500.0,1.12176e-15
1600.0,1.2388e-15
1700.0,1.3941e-15
1800.0,1.4159e-15
1900.0,1.69445e-15
2000.0,1.80114e-15
2100.0,1.94786e-15
2200.0,1.85812e-15
2300.0,2.03982e-15
2400.0,2.2363e-15
2500.0,2.16701e-15
2600.0,2.2689e-15
2700.0,2.19242e-15
2800.0,2.1198e-15
2900.0,2.05092e-15
3000.0,1.9879e-15
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,3.56477e-12
210.0,3.1767e-12
220.0,2.84889e-12
230.0,2.57042e-12
240.0,2.33196e-12
250.0,2.12749e-12
260.0,1.95034e-12
270.0,1.79615e-12
280.0,1.66115e-12
290.0,1.54289e-12
300.0,1.43872e-12
310.0,1.34656e-12
320.0,1.26485e-12
330.0,1.19183e-12
340.0,1.12681e-12
350.0,1.06863e-12
360.0,1.01653e-12
370.0,9.69702e-13
380.0,9.27531e-13
390.0,8.90001e-13
400.0,8.55972e-13
410.0,8.25879e-13
420.0,7.9882e-13
430.0,7.74492e-13
440.0,7.52419e-13
450.0,7.31767e-13
460.0,7.13721e-13
470.0,6.97299e-13
480.0,6.82291e-13
490.0,6.69005e-13
500.0,6.56772e-13
510.0,6.45854e-13
520.0,6.36043e-13
530.0,6.27358e-13
540.0,6.19272e-13
550.0,6.1241e-13
560.0,6.06406e-13
570.0,6.01139e-13
580.0,5.96689e-13
590.0,5.93114e-13
600.0,5.90135e-13
610.0,5.87947e-13
620.0,5.86334e-13
630.0,5.8534e-13
640.0,5.8532e-13
650.0,5.85576e-13
660.0,5.86328e-13
670.0,5.877e-13
680.0,5.89899e-13
690.0,5.92324e-13
700.0,5.95243e-13
800.0,6.50831e-13
900.0,7.46457e-13
1000.0,8.78427e-13
1100.0,1.04592e-12
1200.0,1.24926e-12
1300.0,1.48992e-12
1400.0,1.76947e-12
1500.0,2.08883e-12
1600.0,2.45022e-12
1700.0,2.85477e-12
1800.0,3.30374e-12
1900.0,3.79901e-12
2000.0,4.34023e-12
2100.0,4.92989e-12
2200.0,5.56673e-12
2300.0,6.25365e-12
2400.0,6.99e-12
2500.0,7.77605e-12
2600.0,8.61291e-12
2700.0,9.49875e-12
2800.0,1.04342e-11
2900.0,1.14187e-11
3000.0,1.24562e-11
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,3.56477e-12
210.0,3.1767e-12
220.0,2.84889e-12
230.0,2.57042e-12
240.0,2.33196e-12
250.0,2.12749e-12
260.0,1.95034e-12
270.0,1.79615e-12
280.0,1.66115e-12
290.0,1.54289e-12
300.0,1.43872e-12
310.0,1.34656e-12
320.0,1.26485e-12
330.0,1.19183e-12
340.0,1.12681e-12
350.0,1.06863e-12
360.0,1.01653e-12
370.0,9.69702e-13
380.0,9.27531e-13
390.0,8.90001e-13
400.0,8.55972e-13
410.0,8.25879e-13
420.0,7.9882e-13
430.0,7.74492e-13
440.0,7.52419e-13
450.0,7.31767e-13
460.0,7.13721e-13
470.0,6.97299e-13
480.0,6.82291e-13
490.0,6.69005e-13
500.0,6.56772e-13
510.0,6.45854e-13
520.0,6.36043e-13
530.0,6.27358e-13
540.0,6.19272e-13
550.0,6.1241e-13
560.0,6.06406e-13
570.0,6.01139e-13
580.0,5.96689e-13
590.0,5.93114e-13
600.0,5.90135e-13
610.0,5.87947e-13
620.0,5.86334e-13
630.0,5.8534e-13
640.0,5.8532e-13
650.0,5.85576e-13
660.0,5.86328e-13
670.0,5.877e-13
680.0,5.89899e-13
690.0,5.92324e-13
700.0,5.95243e-13
800.0,6.50831e-13
900.0,7.46457e-13
1000.0,8.78427e-13
1100.0,1.04592e-12
1200.0,1.24926e-12
1300.0,1.48992e-12
1400.0,1.76947e-12
1500.0,2.08883e-12
1600.0,2.45022e-12
1700.0,2.85477e-12
1800.0,3.30374e-12
1900.0,3.79901e-12
2000.0,4.34023e-12
2100.0,4.92989e-12
2200.0,5.56673e-12
2300.0,6.25365e-12
2400.0,6.99e-12
2500.0,7.77605e-12
2600.0,8.61291e-12
2700.0,9.49875e-12
2800.0,1.04342e-11
2900.0,1.14187e-11
3000.0,1.24562e-11
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
4 atm
T,P1->P2
200.0,3.56477e-12
210.0,3.1767e-12
220.0,2.84889e-12
230.0,2.57042e-12
240.0,2.33196e-12
250.0,2.12749e-12
260.0,1.95034e-12
270.0,1.79615e-12
280.0,1.66115e-12
290.0,1.54289e-12
300.0,1.43872e-12
310.0,1.34656e-12
320.0,1.26485e-12
330.0,1.19183e-12
340.0,1.12681e-12
350.0,1.06863e-12
360.0,1.01653e-12
370.0,9.69702e-13
380.0,9.27531e-13
390.0,8.90001e-13
400.0,8.55972e-13
410.0,8.25879e-13
420.0,7.9882e-13
430.0,7.74492e-13
440.0,7.52419e-13
450.0,7.31767e-13
460.0,7.13721e-13
470.0,6.97299e-13
480.0,6.82291e-13
490.0,6.69005e-13
500.0,6.56772e-13
510.0,6.45854e-13
520.0,6.36043e-13
530.0,6.27358e-13
540.0,6.19272e-13
550.0,6.1241e-13
560.0,6.06406e-13
570.0,6.01139e-13
580.0,5.96689e-13
590.0,5.93114e-13
600.0,5.90135e-13
610.0,5.87947e-13
620.0,5.86334e-13
630.0,5.8534e-13
640.0,5.8532e-13
650.0,5.85576e-13
660.0,5.86328e-13
670.0,5.877e-13
680.0,5.89899e-13
690.0,5.92324e-13
700.0,5.95243e-13
800.0,6.50831e-13
900.0,7.46457e-13
1000.0,8.78427e-13
1100.0,1.04592e-12
1200.0,1.24926e-12
1300.0,1.48992e-12
1400.0,1.76947e-12
1500.0,2.08883e-12
1600.0,2.45022e-12
1700.0,2.85477e-12
1800.0,3.30374e-12
1900.0,3.79901e-12
2000.0,4.34023e-12
2100.0,4.92989e-12
2200.0,5.56673e-12
2300.0,6.25365e-12
2400.0,6.99e-12
2500.0,7.77605e-12
2600.0,8.61291e-12
2700.0,9.49875e-12
2800.0,1.04342e-11
2900.0,1.14187e-11
3000.0,1.24562e-11
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,3.53689e-12
210.0,3.15328e-12
220.0,2.82908e-12
230.0,2.55358e-12
240.0,2.31755e-12
250.0,2.11513e-12
260.0,1.93968e-12
270.0,1.78692e-12
280.0,1.65314e-12
290.0,1.53593e-12
300.0,1.43262e-12
310.0,1.34125e-12
320.0,1.26019e-12
330.0,1.18778e-12
340.0,1.12325e-12
350.0,1.06555e-12
360.0,1.01385e-12
370.0,9.6737e-13
380.0,9.25649e-13
390.0,8.88298e-13
400.0,8.55502e-13
410.0,8.25768e-13
420.0,7.98948e-13
430.0,7.74808e-13
440.0,7.52826e-13
450.0,7.322e-13
460.0,7.14176e-13
470.0,6.97751e-13
480.0,6.82738e-13
490.0,6.69403e-13
500.0,6.57129e-13
510.0,6.46152e-13
520.0,6.35767e-13
530.0,6.27175e-13
540.0,6.19414e-13
550.0,6.12487e-13
560.0,6.06382e-13
570.0,6.01137e-13
580.0,5.96731e-13
590.0,5.93036e-13
600.0,5.90022e-13
610.0,5.88032e-13
620.0,5.86439e-13
630.0,5.85457e-13
640.0,5.85134e-13
650.0,5.8537e-13
660.0,5.86458e-13
670.0,5.87836e-13
680.0,5.90027e-13
690.0,5.92456e-13
700.0,5.95376e-13
800.0,6.50934e-13
900.0,7.46534e-13
1000.0,8.7849e-13
1100.0,1.04597e-12
1200.0,1.24932e-12
1300.0,1.48998e-12
1400.0,1.76952e-12
1500.0,2.08889e-12
1600.0,2.45029e-12
1700.0,2.85485e-12
1800.0,3.30383e-12
1900.0,3.79911e-12
2000.0,4.34034e-12
2100.0,4.93001e-12
2200.0,5.56688e-12
2300.0,6.25382e-12
2400.0,6.99018e-12
2500.0,7.77626e-12
2600.0,8.61314e-12
2700.0,9.49901e-12
2800.0,1.04344e-11
2900.0,1.14191e-11
3000.0,1.24523e-11
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,3.53689e-12
210.0,3.15328e-12
220.0,2.82908e-12
230.0,2.55358e-12
240.0,2.31755e-12
250.0,2.11513e-12
260.0,1.93968e-12
270.0,1.78692e-12
280.0,1.65314e-12
290.0,1.53593e-12
300.0,1.43262e-12
310.0,1.34125e-12
320.0,1.26019e-12
330.0,1.18778e-12
340.0,1.12325e-12
350.0,1.06555e-12
360.0,1.01385e-12
370.0,9.6737e-13
380.0,9.25649e-13
390.0,8.88298e-13
400.0,8.55502e-13
410.0,8.25768e-13
420.0,7.98948e-13
430.0,7.74808e-13
440.0,7.52826e-13
450.0,7.322e-13
460.0,7.14176e-13
470.0,6.97751e-13
480.0,6.82738e-13
490.0,6.69403e-13
500.0,6.57129e-13
510.0,6.46152e-13
520.0,6.35767e-13
530.0,6.27175e-13
540.0,6.19414e-13
550.0,6.12487e-13
560.0,6.06382e-13
570.0,6.01137e-13
580.0,5.96731e-13
590.0,5.93036e-13
600.0,5.90022e-13
610.0,5.88032e-13
620.0,5.86439e-13
630.0,5.85457e-13
640.0,5.85134e-13
650.0,5.8537e-13
660.0,5.86458e-13
670.0,5.87836e-13
680.0,5.90027e-13
690.0,5.92456e-13
700.0,5.95376e-13
800.0,6.50934e-13
900.0,7.46534e-13
1000.0,8.7849e-13
1100.0,1.04597e-12
1200.0,1.24932e-12
1300.0,1.48998e-12
1400.0,1.76952e-12
1500.0,2.08889e-12
1600.0,2.45029e-12
1700.0,2.85485e-12
1800.0,3.30383e-12
1900.0,3.79911e-12
2000.0,4.34034e-12
2100.0,4.93001e-12
2200.0,5.56688e-12
2300.0,6.25382e-12
2400.0,6.99018e-12
2500.0,7.77626e-12
2600.0,8.61314e-12
2700.0,9.49901e-12
2800.0,1.04344e-11
2900.0,1.14191e-11
3000.0,1.24523e-11
========================================
ho2+ho2_Lei_W1a_Energy_1_34.9759.out
4 atm
T,P1->P2
200.0,3.53689e-12
210.0,3.15328e-12
220.0,2.82908e-12
230.0,2.55358e-12
240.0,2.31755e-12
250.0,2.11513e-12
260.0,1.93968e-12
270.0,1.78692e-12
280.0,1.65314e-12
290.0,1.53593e-12
300.0,1.43262e-12
310.0,1.34125e-12
320.0,1.26019e-12
330.0,1.18778e-12
340.0,1.12325e-12
350.0,1.06555e-12
360.0,1.01385e-12
370.0,9.6737e-13
380.0,9.25649e-13
390.0,8.88298e-13
400.0,8.55502e-13
410.0,8.25768e-13
420.0,7.98948e-13
430.0,7.74808e-13
440.0,7.52826e-13
450.0,7.322e-13
460.0,7.14176e-13
470.0,6.97751e-13
480.0,6.82738e-13
490.0,6.69403e-13
500.0,6.57129e-13
510.0,6.46152e-13
520.0,6.35767e-13
530.0,6.27175e-13
540.0,6.19414e-13
550.0,6.12487e-13
560.0,6.06382e-13
570.0,6.01137e-13
580.0,5.96731e-13
590.0,5.93036e-13
600.0,5.90022e-13
610.0,5.88032e-13
620.0,5.86439e-13
630.0,5.85457e-13
640.0,5.85134e-13
650.0,5.8537e-13
660.0,5.86458e-13
670.0,5.87836e-13
680.0,5.90027e-13
690.0,5.92456e-13
700.0,5.95376e-13
800.0,6.50934e-13
900.0,7.46534e-13
1000.0,8.7849e-13
1100.0,1.04597e-12
1200.0,1.24932e-12
1300.0,1.48998e-12
1400.0,1.76952e-12
1500.0,2.08889e-12
1600.0,2.45029e-12
1700.0,2.85485e-12
1800.0,3.30383e-12
1900.0,3.79911e-12
2000.0,4.34034e-12
2100.0,4.93001e-12
2200.0,5.56688e-12
2300.0,6.25382e-12
2400.0,6.99018e-12
2500.0,7.77626e-12
2600.0,8.61314e-12
2700.0,9.49901e-12
2800.0,1.04344e-11
2900.0,1.14191e-11
3000.0,1.24523e-11
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
0.1 atm
T,P1->P3
200.0,1.32297e-16
210.0,1.1849e-16
220.0,1.07034e-16
230.0,9.76102e-17
240.0,9.04245e-17
250.0,8.42005e-17
260.0,7.94511e-17
270.0,7.56647e-17
280.0,7.29387e-17
290.0,7.07249e-17
300.0,6.92922e-17
310.0,6.82964e-17
320.0,6.79609e-17
330.0,6.79709e-17
340.0,6.85359e-17
350.0,6.94559e-17
360.0,7.08404e-17
370.0,7.26195e-17
380.0,7.47593e-17
390.0,7.72908e-17
400.0,8.01986e-17
410.0,8.3463e-17
420.0,8.70963e-17
430.0,9.10944e-17
440.0,9.54667e-17
450.0,1.00235e-16
460.0,1.05366e-16
470.0,1.10886e-16
480.0,1.16809e-16
490.0,1.2313e-16
500.0,1.29864e-16
510.0,1.3702e-16
520.0,1.44631e-16
530.0,1.52656e-16
540.0,1.61141e-16
550.0,1.7009e-16
560.0,1.79525e-16
570.0,1.89439e-16
580.0,1.9986e-16
590.0,2.10805e-16
600.0,2.22264e-16
610.0,2.34268e-16
620.0,2.46826e-16
630.0,2.59958e-16
640.0,2.7369e-16
650.0,2.88012e-16
660.0,3.02954e-16
670.0,3.18534e-16
680.0,3.34776e-16
690.0,3.5168e-16
700.0,3.69285e-16
800.0,5.87323e-16
900.0,8.96326e-16
1000.0,1.3189e-15
1100.0,1.87958e-15
1200.0,2.60435e-15
1300.0,3.52034e-15
1400.0,4.65554e-15
1500.0,6.03877e-15
1600.0,7.69943e-15
1700.0,9.66753e-15
1800.0,1.19736e-14
1900.0,1.46487e-14
2000.0,1.77237e-14
2100.0,2.1231e-14
2200.0,2.52014e-14
2300.0,2.96681e-14
2400.0,3.4663e-14
2500.0,4.02182e-14
2600.0,4.6367e-14
2700.0,5.31402e-14
2800.0,6.05707e-14
2900.0,6.86907e-14
3000.0,7.75322e-14
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
1.0 atm
T,P1->P3
200.0,1.32297e-16
210.0,1.1849e-16
220.0,1.07034e-16
230.0,9.76102e-17
240.0,9.04245e-17
250.0,8.42005e-17
260.0,7.94511e-17
270.0,7.56647e-17
280.0,7.29387e-17
290.0,7.07249e-17
300.0,6.92922e-17
310.0,6.82964e-17
320.0,6.79609e-17
330.0,6.79709e-17
340.0,6.85359e-17
350.0,6.94559e-17
360.0,7.08404e-17
370.0,7.26195e-17
380.0,7.47593e-17
390.0,7.72908e-17
400.0,8.01986e-17
410.0,8.3463e-17
420.0,8.70963e-17
430.0,9.10944e-17
440.0,9.54667e-17
450.0,1.00235e-16
460.0,1.05366e-16
470.0,1.10886e-16
480.0,1.16809e-16
490.0,1.2313e-16
500.0,1.29864e-16
510.0,1.3702e-16
520.0,1.44631e-16
530.0,1.52656e-16
540.0,1.61141e-16
550.0,1.7009e-16
560.0,1.79525e-16
570.0,1.89439e-16
580.0,1.9986e-16
590.0,2.10805e-16
600.0,2.22264e-16
610.0,2.34268e-16
620.0,2.46826e-16
630.0,2.59958e-16
640.0,2.7369e-16
650.0,2.88012e-16
660.0,3.02954e-16
670.0,3.18534e-16
680.0,3.34776e-16
690.0,3.5168e-16
700.0,3.69285e-16
800.0,5.87323e-16
900.0,8.96326e-16
1000.0,1.3189e-15
1100.0,1.87958e-15
1200.0,2.60435e-15
1300.0,3.52034e-15
1400.0,4.65554e-15
1500.0,6.03877e-15
1600.0,7.69943e-15
1700.0,9.66753e-15
1800.0,1.19736e-14
1900.0,1.46487e-14
2000.0,1.77237e-14
2100.0,2.1231e-14
2200.0,2.52014e-14
2300.0,2.96681e-14
2400.0,3.4663e-14
2500.0,4.02182e-14
2600.0,4.6367e-14
2700.0,5.31402e-14
2800.0,6.05707e-14
2900.0,6.86907e-14
3000.0,7.75322e-14
========================================
ho2+ho2_Lei_B13_Energy_1_34.9759.out
4 atm
T,P1->P3
200.0,1.32297e-16
210.0,1.1849e-16
220.0,1.07034e-16
230.0,9.76102e-17
240.0,9.04245e-17
250.0,8.42005e-17
260.0,7.94511e-17
270.0,7.56647e-17
280.0,7.29387e-17
290.0,7.07249e-17
300.0,6.92922e-17
310.0,6.82964e-17
320.0,6.79609e-17
330.0,6.79709e-17
340.0,6.85359e-17
350.0,6.94559e-17
360.0,7.08404e-17
370.0,7.26195e-17
380.0,7.47593e-17
390.0,7.72908e-17
400.0,8.01986e-17
410.0,8.3463e-17
420.0,8.70963e-17
430.0,9.10944e-17
440.0,9.54667e-17
450.0,1.00235e-16
460.0,1.05366e-16
470.0,1.10886e-16
480.0,1.16809e-16
490.0,1.2313e-16
500.0,1.29864e-16
510.0,1.3702e-16
520.0,1.44631e-16
530.0,1.52656e-16
540.0,1.61141e-16
550.0,1.7009e-16
560.0,1.79525e-16
570.0,1.89439e-16
580.0,1.9986e-16
590.0,2.10805e-16
600.0,2.22264e-16
610.0,2.34268e-16
620.0,2.46826e-16
630.0,2.59958e-16
